Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,High-Low,High-Close,Low-Close,TrueRange,ATR,MiddleBand,UpperBand,LowerBand,K,D
2019-07-05,131.4600067138672,132.32000732421875,130.80999755859375,132.13999938964844,132.13999938964844,11536600,130.14770251286308,125.83879135329883,2.50241994448254,2.5172160908235393,1.510009765625,1.30999755859375,2.82000732421875,2.82000732421875,1.780714852469308,129.88099975585936,136.64805859782425,123.11394091389448,31.7999267578125,51.15820205936554
2019-07-08,132.17999267578125,132.33999633789062,131.27999877929688,131.2899932861328,131.2899932861328,8028900,130.25649211031734,126.01751928552288,2.2877790850246242,2.471328689663756,1.05999755859375,0.1999969482421875,0.8600006103515625,1.05999755859375,1.8135719299316406,130.1159996032715,136.72647321025573,123.50552599628725,14.7998046875,36.06658935546875
2019-07-09,131.42999267578125,132.10000610351562,131.16000366210938,131.75,131.75,6633400,130.39873095695378,126.20546947288278,2.130237305244748,2.4031104127799545,0.94000244140625,0.8100128173828125,0.1299896240234375,0.94000244140625,1.783572060721261,130.43699951171874,136.68234438884036,124.19165463459711,33.802701877904006,26.800811107738838
2019-07-10,132.94000244140625,133.8699951171875,132.35000610351562,133.8300018310547,133.8300018310547,13920600,130.7255186592491,126.45545414036383,2.1484569992877027,2.352179730081504,1.519989013671875,2.1199951171875,0.600006103515625,2.1199951171875,1.8428573608398438,130.8694995880127,136.7705410264091,124.96845814961631,92.39425238445239,46.998919649952136
2019-07-11,133.5800018310547,133.6999969482422,132.41000366210938,132.6999969482422,132.6999969482422,7535100,130.9135642105818,126.66019324881886,2.0481050082504453,2.2913647857152926,1.2899932861328125,0.1300048828125,1.4199981689453125,1.4199981689453125,1.6871425083705358,131.21299934387207,136.66132538465794,125.7646733030862,60.5631562885499,62.25337018363543
2019-07-12,132.88999938964844,133.69000244140625,132.52999877929688,133.52999877929688,133.52999877929688,6309500,131.16274845522133,126.88543277440829,2.0123523977127604,2.2355623081147864,1.160003662109375,0.9900054931640625,0.1699981689453125,1.160003662109375,1.6914291381835938,131.55949935913085,136.6417218986317,126.47727681963002,83.94346945880775,78.96695937727002
2019-07-15,133.17999267578125,133.52999877929688,132.80999755859375,133.52999877929688,133.52999877929688,4026600,131.38820086703805,127.10328739751938,1.9614083023033402,2.1807315069524975,0.720001220703125,0.0,0.720001220703125,0.720001220703125,1.595715114048549,131.90799942016602,136.47669120759025,127.33930763274178,82.67459441409184,75.72707338714983
2019-07-16,133.17999267578125,133.3000030517578,132.1300048828125,132.39999389648438,132.39999389648438,7966000,131.4845621079377,127.27694990568216,1.8089997662191308,2.1063851588058244,1.1699981689453125,0.2299957275390625,1.399993896484375,1.399993896484375,1.5285720825195312,132.20399894714356,135.9924325905018,128.4155653037853,48.32803064736056,71.64869817342004
2019-07-17,133.0,134.60000610351562,132.88999938964844,134.5800018310547,134.5800018310547,11288300,131.77936589109171,127.5163942311042,1.8428797539112622,2.053684077826912,1.7100067138671875,2.20001220703125,0.4900054931640625,2.20001220703125,1.557859148297991,132.57699890136718,135.6613868557739,129.49261094696044,99.47218397468416,76.82493634537884
2019-07-18,133.8300018310547,136.6300048828125,133.61000061035156,136.47999572753906,136.47999572753906,18448200,132.22704492313432,127.8102828047578,1.9999888898122435,2.0429450402239784,3.0200042724609375,2.0500030517578125,0.970001220703125,3.0200042724609375,1.7228589739118303,133.00649871826172,135.71185017713495,130.3011472593885,97.25760289219542,81.68593917141338
2019-07-19,135.4499969482422,136.02999877929688,133.97000122070312,134.47000122070312,134.47000122070312,18079200,132.44065980861706,128.02863422823143,1.9399467548325333,2.0223453831456895,2.05999755859375,0.4499969482421875,2.5099945068359375,2.5099945068359375,1.8500017438616072,133.17449874877929,135.80010365140942,130.54889384614916,60.51182486149932,85.74720390945964
2019-07-22,134.55999755859375,134.82000732421875,134.32000732421875,134.4499969482422,134.4499969482422,7570400,132.63202525048612,128.23917071085472,1.869201758343479,1.9917166581852475,0.5,0.350006103515625,0.149993896484375,0.5,1.6964307512555803,133.29799880981446,135.91939129373011,130.6766063258988,51.555379231770836,69.77493566182186
2019-07-23,134.42999267578125,134.9499969482422,133.55999755859375,133.69000244140625,133.69000244140625,9981400,132.7327849829547,128.41788650529904,1.7318469798270257,1.939742722513603,1.3899993896484375,0.5,0.8899993896484375,1.3899993896484375,1.5807157244001115,133.28549880981444,135.8963644182072,130.67463320142167,34.66661241319444,48.91127216882153
2019-07-24,134.58999633789062,134.83999633789062,133.97999572753906,134.3699951171875,134.3699951171875,6715200,132.88870975764354,128.61303760732815,1.6587411191733281,1.8835424018455482,0.8600006103515625,1.149993896484375,0.2899932861328125,1.149993896484375,1.6007145472935267,133.29399871826172,135.9184714671477,130.66952596937574,49.777560763888886,45.33318413628472
2019-07-25,134.24000549316406,134.27999877929688,133.08999633789062,133.4199981689453,133.4199981689453,11708200,132.939308653958,128.77064287164347,1.506778182685423,1.8081895580135232,1.19000244140625,0.089996337890625,1.279998779296875,1.279998779296875,1.4907139369419642,133.31649856567384,135.93698861089706,130.69600852045062,28.666517469618057,37.70356354890046
2019-07-26,134.24000549316406,134.2899932861328,133.58999633789062,133.63999938964844,133.63999938964844,6249900,133.00604110497613,128.93029390502068,1.3880975955480324,1.724171165520425,0.6999969482421875,0.8699951171875,0.1699981689453125,0.8699951171875,1.477142333984375,133.35649871826172,135.97077919820788,130.74221823831556,33.55543348524306,37.333170572916664
2019-07-29,134.05999755859375,134.72999572753906,133.44000244140625,134.52999877929688,134.52999877929688,9162400,133.15117993110192,129.11389078614448,1.350292555847716,1.6493954435858833,1.2899932861328125,1.089996337890625,0.1999969482421875,1.2899932861328125,1.5021416800362724,133.42299880981446,136.0876943440322,130.75830327559672,43.85018665469901,35.3573792031867
2019-07-30,134.75999450683594,135.17999267578125,134.41000366210938,134.97999572753906,134.97999572753906,9458700,133.32535286409592,129.3062220956984,1.3411824658471403,1.5877528480381349,0.769989013671875,0.649993896484375,0.1199951171875,0.769989013671875,1.405712672642299,133.64099884033203,136.04033165604693,131.24166602461713,53.38968439383098,43.59843484459102
2019-07-31,135.02999877929688,135.4199981689453,133.02000427246094,133.2100067138672,133.2100067138672,18797200,133.3143675164551,129.43421503399898,1.1775650954871537,1.5057152975279389,2.399993896484375,0.44000244140625,1.959991455078125,2.399993896484375,1.4757123674665178,133.63099899291993,136.03604569623877,131.22595228960108,6.312384988568561,34.51741867903285
2019-08-01,132.4199981689453,136.42999267578125,132.30999755859375,136.41000366210938,136.41000366210938,27719800,133.60919000651742,129.6629294152485,1.2912257146319917,1.4628173809487495,4.1199951171875,3.2199859619140625,0.9000091552734375,4.1199951171875,1.6871403285435267,133.76999893188477,136.47716805408467,131.06282980968487,99.51482919024622,53.07229952421525
2019-08-02,135.38999938964844,136.60000610351562,135.3699951171875,135.88999938964844,135.88999938964844,13753200,133.82640994776798,129.86709564391734,1.324079412003499,1.4350697871596996,1.230010986328125,0.19000244140625,1.040008544921875,1.230010986328125,1.723569597516741,133.95749893188477,136.70842262556496,131.20657523820458,83.44975991463632,63.09232469781703
2019-08-05,137.92999267578125,138.63999938964844,137.0500030517578,137.7899932861328,137.7899932861328,17519800,134.2038940752313,130.12686277972767,1.4862967289001006,1.4453151755077798,1.589996337890625,2.75,1.160003662109375,2.75,1.8199986049107142,134.28249893188476,137.23496220873173,131.3300356550378,86.57178739908834,89.84545883465695
2019-08-06,138.3300018310547,139.02999877929688,138.00999450683594,138.91000366210938,138.91000366210938,9471200,134.6520949882673,130.4148346119369,1.6857977709465501,1.4934116945955338,1.0200042724609375,1.2400054931640625,0.220001220703125,1.2400054931640625,1.7514266967773438,134.64049911499023,138.00729999296107,131.2736982370194,98.21435869955177,89.41196867109214
2019-08-07,141.27999877929688,142.47000122070312,140.8800048828125,141.02000427246094,141.02000427246094,26671100,135.25856253914287,130.76254509260983,1.9912097725671742,1.592971310189862,1.589996337890625,3.55999755859375,1.970001220703125,3.55999755859375,1.7899976457868303,134.99999923706054,139.38416397592425,130.61583449819682,85.72838163779613,90.17150924547873
2019-08-08,140.89999389648438,142.3699951171875,140.7100067138672,141.72999572753906,141.72999572753906,13108600,135.87488950946633,131.12213363801735,2.2644383255517653,1.7272647132622427,1.6599884033203125,1.3499908447265625,0.30999755859375,1.6599884033203125,1.7292829241071428,135.45149917602538,140.62684712789112,130.27615122415963,92.7164839917939,92.21974144304727
2019-08-09,141.27999877929688,142.02999877929688,140.9600067138672,141.25999450683594,141.25999450683594,9485900,136.38775665207297,131.45452251896222,2.415207740334864,1.8648533186767673,1.0699920654296875,0.3000030517578125,0.769989013671875,1.0699920654296875,1.7699966430664062,135.83799896240234,141.53719351389202,130.13880441091266,88.0904893924421,88.84511834067736
2019-08-12,141.6699981689453,143.3800048828125,141.63999938964844,142.6300048828125,142.6300048828125,15264000,136.98225648357197,131.82093177679337,2.6150967677746166,2.014902008496337,1.7400054931640625,2.1200103759765625,0.3800048828125,2.1200103759765625,1.8221402849469865,136.29299926757812,142.63331076695192,129.95268776820433,93.22493673189209,91.34397003870936
2019-08-13,143.1699981689453,143.2899932861328,139.35000610351562,141.77999877929688,141.77999877929688,29842800,137.43918432126006,132.1474585637607,2.674096552892564,2.146740917375583,3.9399871826171875,0.6599884033203125,3.279998779296875,3.9399871826171875,2.021425519670759,136.76199951171876,143.27514913076422,130.2488498926733,85.5464765590971,88.95396756114376
2019-08-14,142.89999389648438,143.75,142.0500030517578,142.75,142.75,20672900,137.94497629066387,132.49508287314558,2.7672264357288725,2.270838021046241,1.6999969482421875,1.970001220703125,0.2700042724609375,1.970001220703125,2.070711408342634,137.170499420166,144.11778821774433,130.2232106225877,88.06683272880886,88.94608200659935
2019-08-15,142.9600067138672,144.02000427246094,142.61000061035156,143.6999969482422,143.6999969482422,13467800,138.49307349614753,132.86245710511594,2.8844393319905635,2.3935582832351057,1.410003662109375,1.2700042724609375,0.1399993896484375,1.410003662109375,2.109283447265625,137.53149948120117,145.05422329521008,130.00877566719225,95.40879098746458,89.67403342512351
2019-08-16,142.75,143.1300048828125,141.8000030517578,142.77999877929688,142.77999877929688,11728800,138.90135209454272,133.18762240590877,2.8700115269009245,2.4888489319682696,1.3300018310546875,0.5699920654296875,1.899993896484375,1.899993896484375,2.1528549194335938,137.94699935913087,145.67296643980933,130.2210322784524,79.36766259089248,87.61442876905532
2019-08-19,141.3300018310547,141.7899932861328,140.85000610351562,141.11000061035156,141.11000061035156,10552700,139.1116995722388,133.44737251097246,2.6927817797848945,2.5296355015315948,0.9399871826171875,0.9900054931640625,1.92999267578125,1.92999267578125,2.235712323869978,138.27999954223634,145.94520408772976,130.61479499674292,37.687263317137884,70.82123896516498
2019-08-20,141.77000427246094,142.25999450683594,141.60000610351562,142.2100067138672,142.2100067138672,7478500,139.40677644287007,133.73467199303457,2.6109893675979663,2.545906274744869,0.6599884033203125,1.149993896484375,0.4900054931640625,1.149993896484375,2.1464266095842635,138.70599975585938,146.24307056456712,131.16892894715164,61.24200710334485,59.43231100379174
2019-08-21,141.6199951171875,142.1699981689453,141.4600067138672,141.75999450683594,141.75999450683594,8114700,139.63089244896207,133.99779732135593,2.48125371911172,2.5329757636182393,0.709991455078125,0.040008544921875,0.75,0.75,1.905712672642299,139.07549972534179,146.44014737042315,131.71085208026042,51.605767628482646,50.17834601632179
2019-08-22,141.38999938964844,141.89999389648438,141.1699981689453,141.39999389648438,141.39999389648438,6846500,139.79937830110705,134.24049229103227,2.322614587202878,2.490903528335167,0.7299957275390625,0.1399993896484375,0.589996337890625,0.7299957275390625,1.869997297014509,139.47449951171876,146.40065473975653,132.548344283681,43.89697209306885,52.24824894163211
2019-08-23,141.83999633789062,144.3300018310547,141.63999938964844,144.1699981689453,144.1699981689453,20282200,140.21562781232976,134.5660498607999,2.3928251285281306,2.47128784837376,2.69000244140625,2.9300079345703125,0.2400054931640625,2.9300079345703125,1.882855006626674,140.0009994506836,146.65528175853274,133.34671714283445,96.78707230159728,64.09660400771625
2019-08-26,144.35000610351562,144.97000122070312,143.91000366210938,144.19000244140625,144.19000244140625,12195800,140.59413968176563,134.88158928967223,2.4221605073863373,2.4614623801762754,1.05999755859375,0.8000030517578125,0.2599945068359375,1.05999755859375,1.869997297014509,140.48399963378907,146.86287284029132,134.10512642728682,81.06796835649314,73.91733758371974
2019-08-27,144.3000030517578,145.67999267578125,144.27000427246094,145.57000732421875,145.57000732421875,12844100,141.06803183818974,135.23202922523112,2.5276269571732826,2.474695295575677,1.4099884033203125,1.489990234375,0.0800018310546875,1.489990234375,1.722139630998884,141.01350021362305,147.22458722795656,134.80241319928953,97.72286423746912,91.85930163185317
2019-08-28,145.38999938964844,145.67999267578125,144.63999938964844,145.16000366210938,145.16000366210938,11452400,141.4577434404678,135.5575365838173,2.54874565610109,2.48950536768076,1.0399932861328125,0.1099853515625,0.9300079345703125,1.0399932861328125,1.677854265485491,141.61100006103516,146.89060267203038,136.33139745003993,89.23415198175259,89.34166152523828
2019-08-29,145.39999389648438,145.49000549316406,143.27999877929688,144.1199951171875,144.1199951171875,14762500,141.71129121920302,135.83827292917368,2.453282466137921,2.482260787372192,2.2100067138671875,0.3300018310546875,1.8800048828125,2.2100067138671875,1.7592838832310267,141.99649963378906,146.77969306068923,137.2133062068889,67.70182410958557,84.88628010960242
2019-08-30,143.83999633789062,144.8800048828125,143.02000427246094,143.75,143.75,9642200,141.90545396023128,136.09767381674177,2.321016453643125,2.4500119206263786,1.8600006103515625,0.760009765625,1.0999908447265625,1.8600006103515625,1.7407117571149553,142.38949966430664,146.26578111025032,138.51321821836297,57.20631870269685,71.380764931345
2019-09-03,144.9600067138672,146.1300048828125,144.74000549316406,145.75,145.75,15615200,142.27160120211403,136.41414352766827,2.3504830654646582,2.430106149594035,1.3899993896484375,2.3800048828125,0.9900054931640625,2.3800048828125,1.629284449986049,142.7875,146.29210803478074,139.28289196521925,92.33862160407803,72.41558813878682
2019-09-04,145.5399932861328,146.82000732421875,145.5,146.66000366210938,146.66000366210938,11285900,142.68954429354216,136.75007336814173,2.4193761951744364,2.427960158710115,1.32000732421875,1.07000732421875,0.25,1.32000732421875,1.5828563145228796,143.175,146.58702208237995,139.76297791762008,97.16808136567292,82.23767389081593
2019-09-05,144.97999572753906,145.00999450683594,142.0,143.13999938964844,143.13999938964844,20293200,142.73244477888562,136.95957913933867,2.164982993637608,2.3753647256956136,3.0099945068359375,1.6500091552734375,4.660003662109375,4.660003662109375,1.8149991716657365,143.28099975585937,146.53939778888588,140.02260172283286,28.957484601313197,72.82139585702139
2019-09-06,143.63999938964844,144.05999755859375,141.86000061035156,141.9199981689453,141.9199981689453,14175200,142.65506891127228,137.122215828834,1.8436778751850227,2.2690273555934954,2.1999969482421875,0.9199981689453125,1.279998779296875,2.1999969482421875,1.836427961077009,143.29049987792968,146.53091590223005,140.0500838536293,1.209626560101397,42.44506417569584
2019-09-09,142.3699951171875,142.4600067138672,141.17999267578125,141.38999938964844,141.38999938964844,11323800,142.53458609968908,137.26214315869674,1.5286534167932473,2.120952567833446,1.2800140380859375,0.540008544921875,0.7400054931640625,1.2800140380859375,1.7900009155273438,143.2970001220703,146.52074462776602,140.07325561637458,3.7235136246564076,11.296874928690334
2019-09-10,141.22999572753906,141.52999877929688,140.16000366210938,140.17999267578125,140.17999267578125,12629200,142.31033910693594,137.3578103559782,1.1678940785789962,1.9303408699825562,1.3699951171875,0.1399993896484375,1.2299957275390625,1.3699951171875,1.8057152884347099,143.17449951171875,146.67893987730653,139.67005914613097,0.3001351753843334,1.7444251200473795
2019-09-11,140.33999633789062,141.25999450683594,140.27999877929688,141.02999877929688,141.02999877929688,7453000,142.18840193287508,137.47820997641486,0.9397452938929689,1.7322217547646388,0.9799957275390625,1.0800018310546875,0.100006103515625,1.0800018310546875,1.829286847795759,143.13699951171876,146.71945271145563,139.55454631198188,13.062982564666529,5.6955437882357565
2019-09-12,142.67999267578125,143.10000610351562,141.11000061035156,141.32000732421875,141.32000732421875,12673700,142.10569768443162,137.6041705451953,0.7734214827635526,1.5404617003644216,1.9900054931640625,2.07000732421875,0.0800018310546875,2.07000732421875,1.925001961844308,143.06549987792968,146.73646160317927,139.3945381526801,17.41746282676931,10.26019352227339
2019-09-13,141.72999572753906,141.99000549316406,140.05999755859375,140.14999389648438,140.14999389648438,13451700,141.91944018081762,137.68764016327034,0.5409624800051631,1.3405618562925699,1.9300079345703125,0.6699981689453125,1.260009765625,1.9300079345703125,1.8535733904157365,142.88799972534179,146.7671822886203,139.00881716206328,1.3313048503015639,10.6039167472458
2019-09-16,141.60000610351562,142.0500030517578,141.02000427246094,141.32000732421875,141.32000732421875,8094600,141.862351337332,137.80673416854734,0.44600607059769004,1.161650699153594,1.029998779296875,1.9000091552734375,0.8700103759765625,1.9000091552734375,1.91357421875,142.81500015258788,146.75717774130302,138.87282256387275,18.639170789844343,12.462646155638405
2019-09-17,141.82000732421875,142.11000061035156,141.22000122070312,141.60000610351562,141.60000610351562,7010200,141.83736607696855,137.93110374018565,0.38886341803606683,1.0070932429300887,0.8899993896484375,0.7899932861328125,0.100006103515625,0.8899993896484375,1.8707177298409599,142.8395004272461,146.74296208934973,138.93603876514246,31.111302916434187,17.02725951886003
2019-09-18,141.92999267578125,142.52999877929688,139.80999755859375,140.7100067138672,140.7100067138672,15026300,141.72999851857793,138.02221531309326,0.2686649392988727,0.8594075822038456,2.720001220703125,0.92999267578125,1.790008544921875,2.720001220703125,1.9907182965959822,142.7645004272461,146.77505997977536,138.75394087471685,21.176686006433822,23.64238657090412
2019-09-19,141.57000732421875,141.74000549316406,141.08999633789062,141.27999877929688,141.27999877929688,8057400,141.68714140055116,138.12902788575565,0.21690008580060294,0.7309060829231971,0.6500091552734375,1.029998779296875,0.3799896240234375,1.029998779296875,1.9064320155552454,142.74050064086913,146.78199556607024,138.69900571566802,44.68077212054876,32.32292034780559
2019-09-20,141.61000061035156,143.02999877929688,141.4600067138672,142.9499969482422,142.9499969482422,12110000,141.8074133574741,138.28709244518143,0.307091007952323,0.6461430679290223,1.5699920654296875,1.75,0.1800079345703125,1.75,1.8985748291015625,142.81800079345703,146.8104091351545,138.82559245175958,95.44046304970921,53.765973725563924
2019-09-23,143.22000122070312,143.94000244140625,143.07000732421875,143.75,143.75,9006500,141.99242160914326,138.46620416829023,0.43807170598404355,0.6045287955400267,0.8699951171875,0.9900054931640625,0.1200103759765625,0.9900054931640625,1.7992891584123885,142.79700088500977,146.76380249832462,138.8301992716949,95.39946206366565,78.50689907797454
2019-09-24,143.2100067138672,144.77000427246094,142.8800048828125,144.50999450683594,144.50999450683594,10576300,142.23219045654255,138.6643612285704,0.5963259832666381,0.602888233085349,1.8899993896484375,1.0200042724609375,0.8699951171875,1.8899993896484375,1.8400028773716517,142.81300048828126,146.80595403180038,138.82004694476214,94.75787472428082,95.19926661255188
2019-09-25,144.0800018310547,144.2899932861328,141.44000244140625,141.8300018310547,141.8300018310547,11648400,142.19388677792466,138.7681527237338,0.499730049926967,0.5822565964536727,2.8499908447265625,0.220001220703125,3.0699920654296875,3.0699920654296875,1.7264306204659599,142.62600021362306,146.42068591909103,138.8313145081551,40.7258374633528,76.96105808376642
2019-09-26,142.19000244140625,142.57000732421875,141.55999755859375,141.7899932861328,141.7899932861328,7984600,142.15542073108736,138.86722946348456,0.41516298119213957,0.5488378734013661,1.010009765625,0.7400054931640625,0.2700042724609375,1.010009765625,1.6414315359933036,142.4574996948242,146.07349264209134,138.84150674755708,39.91921466564531,58.46764228442631
2019-09-27,140.35000610351562,141.67999267578125,140.16000366210938,141.05999755859375,141.05999755859375,9804200,142.0510947146594,138.93912349938978,0.28594225128341577,0.4962587489777761,1.519989013671875,0.1100006103515625,1.6299896240234375,1.6299896240234375,1.6664297921316964,142.30449981689452,145.88306511786485,138.7259345159242,25.201578790311913,35.282210306436674
