Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,High-Low,High-Close,Low-Close,TrueRange,ATR,MiddleBand,UpperBand,LowerBand,K,D
2019-07-30,34.54999923706055,34.75,33.599998474121094,34.0,28.158735275268555,3306852,34.4337698913412,33.2553499068258,0.3721091156586809,0.5400801262132968,1.1500015258789062,0.25,0.9000015258789062,1.1500015258789062,0.6464285169328962,34.64249954223633,35.60455573644466,33.680443348028,20.000076293945312,19.166639115940566
2019-07-31,34.04999923706055,34.45000076293945,34.0,34.400001525878906,28.490013122558594,1407750,34.43055385653527,33.29287946810623,0.32774449851044807,0.49761300067272707,0.4500007629394531,0.4500007629394531,0.0,0.4500007629394531,0.6071428571428571,34.672499656677246,35.55833805945926,33.78666125389523,40.000152587890625,22.777818750362286
2019-08-01,33.70000076293945,34.29999923706055,33.70000076293945,33.900001525878906,28.075916290283203,1658138,34.38002506313943,33.31278510934468,0.24936487540558971,0.4479633756192996,0.5999984741210938,0.10000228881835938,0.7000007629394531,0.7000007629394531,0.5857143402099609,34.63749980926514,35.58832970876773,33.68666990976254,15.000152587890625,25.00012715657552
2019-08-02,33.400001525878906,33.5,32.70000076293945,32.79999923706055,27.164894104003906,4664639,34.22954641303667,33.29597245779438,0.09736510348999161,0.37784372119343806,0.7999992370605469,0.40000152587890625,1.2000007629394531,1.2000007629394531,0.6285716465541294,34.54999980926514,35.80739855414405,33.292601064386226,3.4482259670594053,19.482843714280218
2019-08-05,32.599998474121094,32.599998474121094,32.25,32.25,26.709388732910156,2338707,34.041018183223656,33.2616782788503,-0.06670719374204026,0.28893353820634243,0.34999847412109375,0.20000076293945312,0.5499992370605469,0.5499992370605469,0.6321430206298828,34.44749984741211,36.071489030039366,32.823510664784855,0.0,6.149459518316676
2019-08-06,31.200000762939453,32.5,31.0,32.0,26.50234031677246,3399853,33.846635499107116,33.220311777904385,-0.2144366893655203,0.1882594926919699,1.5,0.25,1.25,1.5,0.7107143402099609,34.36249980926514,36.29909310690619,32.425906511624085,21.73913764593295,8.39578787099745
2019-08-07,32.150001525878906,32.45000076293945,31.600000381469727,31.600000381469727,26.171058654785156,3836143,33.632670249808314,33.167186814086854,-0.35964425021407465,0.078678744110761,0.8500003814697266,0.4500007629394531,0.39999961853027344,0.8500003814697266,0.7357143674577985,34.23749990463257,36.534608669405266,31.940391139859877,15.000009536743164,12.246382394225371
2019-08-08,31.549999237060547,32.099998474121094,31.549999237060547,32.0,26.50234031677246,3349003,33.477177845064666,33.12891839395286,-0.4374035462643562,-0.024537713964262436,0.5499992370605469,0.4999980926513672,0.05000114440917969,0.5499992370605469,0.732142720903669,34.10499982833862,36.59918207162823,31.610817585049013,25.641015608952603,20.793387597209573
2019-08-12,32.04999923706055,32.45000076293945,32.04999923706055,32.25,26.709388732910156,2945375,33.36030376458232,33.10010139742981,-0.47339839591897004,-0.11430985035520397,0.40000152587890625,0.4500007629394531,0.049999237060546875,0.4500007629394531,0.7142858505249023,33.95499982833862,36.519103776393784,31.39089588028346,33.333333333333336,24.658119493009696
2019-08-13,31.200000762939453,32.400001525878906,31.200000762939453,32.349998474121094,26.792205810546875,3773282,33.264084213109825,33.07550785896067,-0.4882275491837902,-0.18909339012092122,1.2000007629394531,0.15000152587890625,1.0499992370605469,1.2000007629394531,0.7750000272478376,33.80499982833862,36.37648296144775,31.233516695229497,39.130381900868755,32.70157694771823
2019-08-14,32.70000076293945,33.29999923706055,32.650001525878906,32.70000076293945,27.08207893371582,2917943,33.210361979760265,33.0631961508944,-0.46636157443785464,-0.2445470269843079,0.6499977111816406,0.9500007629394531,0.3000030517578125,0.9500007629394531,0.7928574425833566,33.67999982833862,36.20865628334448,31.151343373332764,51.51518654451926,41.32630059290712
2019-08-15,32.29999923706055,33.29999923706055,32.20000076293945,32.5,26.916439056396484,5083271,33.142708457878335,33.04473070332409,-0.45986992774104607,-0.2876116071356556,1.0999984741210938,0.5999984741210938,0.5,1.0999984741210938,0.8142859595162528,33.5524998664856,36.04722558202327,31.057774150947925,60.0,50.215189481795996
2019-08-16,32.70000076293945,33.04999923706055,32.54999923706055,32.79999923706055,27.164894104003906,2603513,33.11006948446712,33.036706720823645,-0.425611633751636,-0.3152116124588517,0.5,0.5499992370605469,0.049999237060546875,0.5499992370605469,0.8285717282976423,33.462499904632566,35.92781175131004,30.997188057955093,78.26086235406704,63.25868296619543
2019-08-19,33.5,34.04999923706055,33.45000076293945,33.849998474121094,28.034503936767578,5705142,33.180538912053215,33.063372024210445,-0.31016019209982204,-0.3142013283870458,0.5999984741210938,1.25,0.6500015258789062,1.25,0.8892859050205776,33.41999979019165,35.82403120490867,31.015968375474635,93.44259629611564,77.23448621672756
2019-08-20,33.75,33.95000076293945,33.599998474121094,33.599998474121094,27.82745361328125,4106756,33.22048744177396,33.08096633404358,-0.23611521425750936,-0.2985841055611385,0.3500022888183594,0.10000228881835938,0.25,0.3500022888183594,0.8321431023733956,33.35999975204468,35.6773482557082,31.04265124838115,84.2104910923425,85.30464991417506
2019-08-21,33.5,34.099998474121094,33.5,34.0,28.158735275268555,5141906,33.294726733033585,33.11109858538641,-0.14350304192624463,-0.2675678928341597,0.5999984741210938,0.5,0.09999847412109375,0.5999984741210938,0.8428572246006557,33.32249975204468,35.56830843506041,31.076691069028946,96.5517740329406,91.40162047379958
2019-08-22,32.0,32.54999923706055,30.600000381469727,30.799999237060547,25.508499145507812,25844666,33.05713363817901,33.03532483626097,-0.3245790014803802,-0.2789701145634038,1.9499988555908203,1.4500007629394531,3.3999996185302734,3.3999996185302734,1.0357142857142858,33.09499979019165,35.3971499142726,30.7928496661107,5.714256130903043,62.15884041872871
2019-08-23,30.649999618530273,30.899999618530273,30.0,30.299999237060547,25.094404220581055,17173548,32.79454940950106,32.94564202972981,-0.5026347646469489,-0.32370304458011284,0.8999996185302734,0.10000038146972656,0.7999992370605469,0.8999996185302734,1.0142856325422014,32.86749982833862,35.33289763884026,30.402102017836988,7.317057285609282,36.527695816484304
2019-08-26,26.75,28.399999618530273,26.75,28.100000381469727,24.998598098754883,11841880,32.3474495020695,32.78676853306554,-0.811907595896983,-0.42134395484348686,1.6499996185302734,1.8999996185302734,3.549999237060547,3.549999237060547,1.2285713468279158,32.53499984741211,35.64171598684776,29.428283707976462,18.367355941950155,10.46622311948749
2019-08-27,28.5,28.75,28.0,28.0,24.90963363647461,6759522,31.933406692348598,32.62982530247323,-1.0529400998608693,-0.5476631838469634,0.75,0.6499996185302734,0.10000038146972656,0.75,1.1749999182564872,32.20999984741211,35.77704204180495,28.64295765301927,17.00680625174516,14.230406493101528
2019-08-28,28.0,28.399999618530273,28.0,28.049999237060547,24.954116821289062,4444913,31.563558363273547,32.479667070820355,-1.2257953692424337,-0.6832896209260575,0.39999961853027344,0.39999961853027344,0.0,0.39999961853027344,1.1428570066179549,31.912499809265135,35.82656033798145,27.998439280548823,17.6870681216842,17.68707677179317
2019-08-29,28.200000762939453,28.25,27.75,27.899999618530273,24.8206729888916,4673213,31.21464800663133,32.329514039597726,-1.3592198903871875,-0.8184756748182835,0.5,0.20000076293945312,0.2999992370605469,0.5,1.1392856325422014,31.587499713897706,35.70599134906235,27.46900807873306,15.646256561540163,16.780043644989835
2019-08-30,28.200000762939453,28.399999618530273,27.850000381469727,27.899999618530273,24.8206729888916,5437732,30.89896720776456,32.18428405857912,-1.448265086265419,-0.9444335571077107,0.5499992370605469,0.5,0.049999237060546875,0.5499992370605469,1.1464283806937081,31.287499618530273,35.567670903491575,27.007328333568967,15.646256561540163,16.32652708158817
2019-09-02,28.200000762939453,28.350000381469727,28.049999237060547,28.25,25.132041931152344,2956863,30.64668461654889,32.055291138625705,-1.4736051370924805,-1.0502678731046646,0.3000011444091797,0.4500007629394531,0.14999961853027344,0.4500007629394531,1.0928569521222795,31.059999656677245,35.48297766677381,26.637021646580678,20.40816750209419,17.2335602083915
2019-09-03,28.350000381469727,29.149999618530273,28.350000381469727,28.950000762939453,25.754783630371094,5713118,30.485095678109893,31.953478339422876,-1.4208247156302818,-1.1243792416097882,0.7999992370605469,0.8999996185302734,0.10000038146972656,0.8999996185302734,1.089285441807338,30.894999694824218,35.37688096185286,26.41311842779557,37.931052626386524,24.66182556334029
2019-09-04,28.899999618530273,29.350000381469727,28.850000381469727,29.350000381469727,26.11063575744629,3708883,30.376991364144164,31.86811840637523,-1.3313719974437461,-1.1657777927765798,0.5,0.39999961853027344,0.10000038146972656,0.5,1.0464284079415458,30.762499713897704,35.263478691401964,26.26152073639344,62.650617360550974,40.32994582967723
2019-09-05,29.600000381469727,29.75,29.100000381469727,29.200000762939453,25.977190017700195,5872300,30.26489702117229,31.780639139377335,-1.258081410058491,-1.184238516232962,0.6499996185302734,0.39999961853027344,0.25,0.6499996185302734,1.0535712923322404,30.642499732971192,35.17730899689509,26.10769046904729,81.66669209798177,60.74945402830642
2019-09-06,29.25,29.549999237060547,29.100000381469727,29.399999618530273,26.155115127563477,3877312,30.182525839968285,31.702585384595462,-1.1703685749367772,-1.1814645279737253,0.4499988555908203,0.34999847412109375,0.10000038146972656,0.4499988555908203,0.9964283534458706,30.512499713897704,35.0324985726779,25.992500855117505,82.49998092651367,75.60576346168213
2019-09-10,28.450000762939453,29.049999237060547,27.850000381469727,29.0,25.799264907836914,9001241,30.06990433139988,31.613976027723478,-1.1202189605795994,-1.1692154144949,1.1999988555908203,0.35000038146972656,1.5499992370605469,1.5499992370605469,1.0821424211774553,30.349999713897706,34.84057403272581,25.8594253950696,62.5,75.5555576748318
2019-09-11,28.799999237060547,29.0,28.700000762939453,28.75,25.576858520507812,3650266,29.944199156980844,31.520075174355494,-1.0881049440823247,-1.152993320412385,0.2999992370605469,0.0,0.2999992370605469,0.2999992370605469,1.0607139042445592,30.16999979019165,34.61135991209971,25.72863966828359,50.0,64.99999364217122
2019-09-12,28.5,29.049999237060547,28.5,29.0,25.799264907836914,3144791,29.854275427744575,31.437449758802853,-1.0306013135607301,-1.128514919042054,0.5499992370605469,0.2999992370605469,0.25,0.5499992370605469,0.857142448425293,29.98499975204468,34.28874287277631,25.681256631313047,60.52630786420077,57.67543595473358
2019-09-16,28.799999237060547,29.0,28.700000762939453,28.899999618530273,25.710302352905273,1745433,29.763392017343214,31.35425467223654,-0.981781105678877,-1.0991681563694187,0.2999992370605469,0.0,0.2999992370605469,0.2999992370605469,0.8142852783203125,29.80499973297119,33.96456630804136,25.645433157901017,55.26312883540281,55.26314556653452
2019-09-17,28.899999618530273,29.0,28.549999237060547,28.549999237060547,25.398929595947266,2028665,29.647830800173438,31.262311871083227,-0.9602635247413502,-1.071387230043805,0.4500007629394531,0.10000038146972656,0.35000038146972656,0.4500007629394531,0.5928568158830915,29.59249973297119,33.5364851913178,25.648514274624578,36.842052428005104,50.87716304253622
2019-09-18,28.600000381469727,28.850000381469727,28.399999618530273,28.5,25.354448318481445,2400700,29.538513581109303,31.17174426875263,-0.9364503902140235,-1.0443998620778487,0.4500007629394531,0.3000011444091797,0.14999961853027344,0.4500007629394531,0.5714282989501953,29.324999809265137,32.743909672652016,25.906089945878254,34.210513107001276,42.10523145680306
2019-09-19,28.549999237060547,28.75,28.25,28.350000381469727,25.221006393432617,2810758,29.425321847810295,31.07922807572696,-0.9190873581997181,-1.0193373613022227,0.5,0.25,0.25,0.5,0.5785711833408901,29.062499904632567,31.846641968739608,26.278357840525526,26.31579475719949,32.45612009740194
2019-09-20,28.450000762939453,28.549999237060547,28.25,28.299999237060547,25.176523208618164,3019360,29.31814826583413,30.988105818721504,-0.8989986083613211,-0.9952696107140424,0.2999992370605469,0.1999988555908203,0.10000038146972656,0.2999992370605469,0.5642854145595005,28.777499866485595,30.326514701030263,27.228485031940927,26.470538736593856,28.99894886693153
2019-09-23,28.350000381469727,28.75,28.299999237060547,28.649999618530273,25.48789405822754,2296769,29.254515061329002,30.911446599043103,-0.8450943026058901,-0.9652345490924119,0.4500007629394531,0.4500007629394531,0.0,0.4500007629394531,0.5571426664079938,28.669999885559083,29.891905277715203,27.448094493402962,66.66666666666667,39.81766672015333
2019-09-24,28.75,29.0,28.75,29.0,25.799264907836914,2024799,29.230275531678622,30.848776218746604,-0.7653106217673766,-0.9252497636274049,0.25,0.35000038146972656,0.10000038146972656,0.35000038146972656,0.5499997820172992,28.604999923706053,29.573938901619943,27.636060945792163,93.75008940705243,62.29576493677098
2019-09-25,29.149999618530273,29.149999618530273,28.600000381469727,28.899999618530273,25.710302352905273,1630342,29.19882068280735,30.78488190398541,-0.7020577897545337,-0.8806113688528306,0.5499992370605469,0.14999961853027344,0.39999961853027344,0.5499992370605469,0.5249997547694615,28.64499988555908,29.59196216149269,27.69803760962547,72.22221044846025,77.54632217405977
2019-09-26,29.049999237060547,29.100000381469727,28.700000762939453,28.899999618530273,25.710302352905273,1727994,29.170361533828583,30.72308248479016,-0.6445000690635005,-0.8333891088949646,0.39999961853027344,0.20000076293945312,0.1999988555908203,0.39999961853027344,0.5178568703787667,28.689999866485596,29.59239474072133,27.787604992249864,72.22221044846025,79.3981701013243
2019-09-27,28.950000762939453,29.049999237060547,28.149999618530273,28.149999618530273,25.04307746887207,3503211,29.073184208562076,30.6387191121259,-0.6518893184472994,-0.7970891508054316,0.8999996185302734,0.14999961853027344,0.75,0.8999996185302734,0.5357140132359096,28.69499988555908,29.583464306110873,27.80653546500729,0.0,48.14814029897349
2019-10-01,28.25,28.450000762939453,27.950000762939453,28.049999237060547,24.954116821289062,2572181,28.975738020800026,30.553843050648346,-0.6582269167034482,-0.769316703985035,0.5,0.3000011444091797,0.1999988555908203,0.5,0.539285523550851,28.702499866485596,29.564856282481628,27.840143450489563,8.333214123930096,26.85180819079677
2019-10-02,28.0,29.399999618530273,27.799999237060547,29.399999618530273,26.155115127563477,5734805,29.016143887250525,30.51601211844775,-0.5479987718956849,-0.7250531175671651,1.6000003814697266,1.3500003814697266,0.25,1.6000003814697266,0.5428570338657924,28.777499866485595,29.606243690802255,27.948756042168934,100.0,36.11107137464335
2019-10-03,29.450000762939453,30.5,29.0,30.100000381469727,26.777856826782227,18265682,29.1193683152714,30.502372389366503,-0.39955217283009503,-0.6599529286197511,1.5,1.1000003814697266,0.39999961853027344,1.5,0.6285713740757534,28.869999885559082,29.850011054405034,27.88998871671313,85.18520349991311,64.50613920794773
