Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,ATR
2021-07-29,53.56033706665039,53.95416259765625,52.77268600463867,53.95416259765625,49.132171630859375,34461374,55.39906676001467,53.51746804176601,0.4073429870693417,0.8577676113338095,7.778064727783203
2021-07-30,53.65879440307617,53.855709075927734,53.16651153564453,53.461883544921875,48.68389129638672,24744411,55.21457312048202,53.51564559924653,0.20904708958115492,0.7280235069832786,7.778064727783203
2021-08-02,53.65879440307617,54.93872833251953,53.26496887207031,54.93872833251953,50.02874755859375,32799326,55.18830218829512,53.56230404951778,0.1691157331286135,0.6162419522123456,7.778064727783203
2021-08-03,54.34798812866211,54.64336013793945,54.05261993408203,54.54490280151367,49.67011642456055,16429056,55.1270260562207,53.59452040204223,0.10448695584904755,0.513890952939686,7.778064727783203
2021-08-04,54.64336013793945,55.03718566894531,54.249534606933594,54.34798812866211,49.49079895019531,18718313,55.05283196788179,53.61922426193141,0.03695284640426166,0.41850333163260117,7.778064727783203
2021-08-05,54.64336013793945,54.840274810791016,54.249534606933594,54.34798812866211,49.49079895019531,14312952,54.9857039831942,53.643118159201265,-0.016379607963067144,0.3315267437134675,7.778064727783203
2021-08-06,54.64336013793945,54.64336013793945,53.95416259765625,54.249534606933594,49.401145935058594,20020529,54.91559261402652,53.663000665684294,-0.06583147442335502,0.252055100086103,7.384239196777344
2021-08-09,54.34798812866211,54.54490280151367,53.461883544921875,54.34798812866211,49.49079895019531,29164675,54.86153504399182,53.68545927102783,-0.0959717558207629,0.18244972890472982,7.384239196777344
2021-08-10,54.44644546508789,54.741817474365234,54.05261993408203,54.05261993408203,49.22182846069336,19383156,54.784495509714695,53.697497325554195,-0.14205437635992268,0.11754890785179932,7.384239196777344
2021-08-11,54.741817474365234,55.72637939453125,54.54490280151367,55.135643005371094,50.20806121826172,52151325,54.817938128348636,53.74464964292524,-0.09014513746173236,0.07601009878909298,7.384239196777344
2021-08-12,55.627925872802734,55.72637939453125,54.840274810791016,55.135643005371094,50.20806121826172,26678083,54.84819573568411,53.790255982677564,-0.04844821083253237,0.05111843686476791,5.5135650634765625
2021-08-13,54.93872833251953,55.03718566894531,54.05261993408203,54.15107727050781,49.311485290527344,29638262,54.78180350090541,53.80208618883593,-0.09376841855278428,0.022141065781257477,3.4459762573242188
2021-08-16,53.95416259765625,54.44644546508789,52.67422866821289,53.461883544921875,48.68389129638672,41643422,54.656096838430784,53.790932003789564,-0.1831855346931519,-0.018924254313624402,3.4459762573242188
2021-08-17,53.461883544921875,53.461883544921875,53.461883544921875,53.461883544921875,48.68389129638672,0,54.542362239048984,53.78014352972833,-0.2511540953764211,-0.06537022252618374,3.0521507263183594
2021-08-18,53.26496887207031,53.56033706665039,53.06805419921875,53.56033706665039,48.77354431152344,31522640,54.44883603215388,53.77293676044709,-0.29368981958723595,-0.11103414193839418,3.0521507263183594
2021-08-19,53.65879440307617,53.855709075927734,52.87114334106445,52.969600677490234,48.235599517822266,35748355,54.307956474566865,53.74659787248129,-0.37079290726845215,-0.1629858950044058,3.0521507263183594
2021-08-20,53.26496887207031,53.461883544921875,52.37886047363281,52.87114334106445,48.14594268798828,27238840,54.171117128519015,53.71789444522172,-0.43482989559661434,-0.2173546951228475,3.3475189208984375
2021-08-23,53.56033706665039,54.54490280151367,53.461883544921875,54.249534606933594,49.401145935058594,36049185,54.178585459796594,53.73532527019588,-0.37008886073485314,-0.24790152824524864,3.3475189208984375
2021-08-24,54.54490280151367,54.93872833251953,54.15107727050781,54.93872833251953,50.02874755859375,27329945,54.250980019103544,53.77478110830485,-0.2601698739931706,-0.25035519739483303,3.3475189208984375
2021-08-25,54.93872833251953,55.135643005371094,54.54490280151367,55.135643005371094,50.20806121826172,17578323,54.33523363684331,53.81939953115948,-0.15537781789693383,-0.2313597214952532,3.3475189208984375
2021-08-26,55.33255386352539,55.43101119995117,54.64336013793945,55.135643005371094,50.20806121826172,26641169,54.41146310051263,53.86255505490413,-0.07150509226145374,-0.19938879564849332,3.3475189208984375
2021-08-27,55.33255386352539,57.006317138671875,55.135643005371094,56.80940246582031,51.73223114013672,55600785,54.63983827816097,53.95917300280302,0.12854130321256463,-0.13380277587628175,4.6274566650390625
2021-08-30,57.30168533325195,58.58161926269531,57.20322799682617,58.58161926269531,53.346065521240234,74158370,55.01524599097377,54.110728617881456,0.42518137117554033,-0.022005946465917345,6.2027587890625
2021-08-31,58.384708404541016,58.97544479370117,57.892425537109375,58.680076599121094,53.43571853637695,49009049,55.364277477463986,54.260543305790954,0.6606004555773595,0.11451533394273802,6.596584320068359
2021-09-01,58.778533935546875,58.97544479370117,58.18779373168945,58.286251068115234,53.07709503173828,27295985,55.64256067657363,54.39253372422781,0.8061011151785706,0.25283249018990456,6.596584320068359
2021-09-02,58.384708404541016,58.384708404541016,57.10477066040039,57.793968200683594,52.628807067871094,35965765,55.84745663125077,54.50405616607882,0.8716405927897739,0.37659411070987847,6.596584320068359
2021-09-03,58.286251068115234,59.07390213012695,57.990882873535156,58.680076599121094,53.43571853637695,35481296,56.11722996152413,54.640974868801514,0.9837426700780156,0.49802382258350597,6.695041656494141
2021-09-06,58.58161926269531,58.87698745727539,57.892425537109375,58.286251068115234,53.07709503173828,22948143,56.323803400247094,54.76049212123802,1.0289449085560562,0.6042080397780161,6.695041656494141
2021-09-07,58.48316192626953,58.58161926269531,57.990882873535156,58.286251068115234,53.07709503173828,17220729,56.510703178139295,54.876090775234,1.0526338998587192,0.6938932117941568,6.695041656494141
2021-09-08,58.286251068115234,58.384708404541016,57.006317138671875,57.59705352783203,52.44948959350586,31606331,56.61416511620527,54.9653026687618,1.004219101798519,0.7559583897950293,6.695041656494141
2021-09-09,57.400142669677734,57.793968200683594,56.907859802246094,57.793968200683594,52.628807067871094,15455391,56.726527314727015,55.05804580095596,0.9705514806192994,0.7988770079598834,5.612018585205078
2021-09-10,57.892425537109375,58.48316192626953,57.49859619140625,58.286251068115234,53.07709503173828,17885028,56.87507243409732,55.16388859660052,0.9723837271757745,0.8335783518030616,4.922824859619141
2021-09-13,58.286251068115234,59.566184997558594,58.18779373168945,58.97544479370117,53.70469284057617,46600453,57.075107896916734,55.28885765224316,1.0177163688017998,0.8704059552028093,5.021282196044922
2021-09-14,59.36927032470703,59.664642333984375,58.680076599121094,58.87698745727539,53.61503219604492,30165676,57.24671547409375,55.406501252408155,1.0337813418844988,0.9030810325391472,5.021282196044922
2021-09-15,58.48316192626953,58.97544479370117,58.18779373168945,58.58161926269531,53.346065521240234,18275313,57.373849168246274,55.510603482253636,1.0110247401237018,0.9246697740560581,4.528999328613281
2021-09-16,58.778533935546875,59.36927032470703,58.48316192626953,58.778533935546875,53.5253791809082,20618662,57.50762866989395,55.61774874301735,0.9973821372608285,0.9392122466970123,2.7567825317382812
2021-09-17,58.97544479370117,59.07390213012695,57.990882873535156,57.990882873535156,52.80812072753906,32889602,57.55365287976454,55.695556419427774,0.9124947467404283,0.9338687467056955,2.7567825317382812
2021-09-22,56.31711959838867,56.41557693481445,55.03718566894531,55.92329406738281,50.92531967163086,71719541,57.39838061191866,55.703023227557445,0.6706528722323384,0.8812255718110241,4.6274566650390625
2021-09-23,56.41557693481445,56.71094512939453,56.21866226196289,56.612491607666016,51.552921295166016,19175272,57.32353404008507,55.73284186297084,0.5285115735123256,0.8106827721512845,4.6274566650390625
2021-09-24,57.10477066040039,57.400142669677734,56.71094512939453,56.907859802246094,51.82189178466797,15175451,57.283946017433735,55.77136704130773,0.4346865193989089,0.7354835216008094,4.6274566650390625
2021-09-27,57.10477066040039,57.990882873535156,56.907859802246094,57.793968200683594,52.628807067871094,27827524,57.33251955869563,55.83768183341841,0.4269098789358452,0.6737687930678167,4.6274566650390625
2021-09-28,57.793968200683594,58.286251068115234,57.20322799682617,58.08933639526367,52.89777755737305,28074224,57.40459735265449,55.91150657315104,0.4395141347909899,0.6269178614124513,4.6274566650390625
2021-09-29,57.10477066040039,57.49859619140625,56.31711959838867,57.10477066040039,52.00120544433594,34510298,57.37604242958267,55.95062998584774,0.36583969959107776,0.5747022290481767,4.6274566650390625
2021-09-30,57.10477066040039,57.10477066040039,56.612491607666016,57.006317138671875,51.91154861450195,17103530,57.34083049711498,55.98524267938296,0.2960946081758635,0.5189807048737141,4.6274566650390625
2021-10-01,56.514034271240234,56.514034271240234,55.72637939453125,56.021751403808594,51.014976501464844,27376947,57.215203916800085,55.98643968674117,0.15953586416429744,0.4470917367318308,4.6274566650390625
2021-10-04,56.21866226196289,56.41557693481445,55.43101119995117,55.72637939453125,50.746002197265625,19149124,57.07341110515544,55.977913119783466,0.02716488319676813,0.3631063660248183,4.6274566650390625
2021-10-05,55.234100341796875,55.627925872802734,54.54490280151367,55.52946853637695,50.566688537597656,31843915,56.92636895574796,55.963210018688166,-0.09256213482939302,0.271972665853976,5.119739532470703
2021-10-06,56.120208740234375,56.612491607666016,55.33255386352539,56.21866226196289,51.19428634643555,31309768,56.85896831824462,55.97158550207423,-0.13033209808143198,0.19151171306689443,4.824367523193359
2021-10-07,56.514034271240234,56.80940246582031,56.21866226196289,56.21866226196289,51.19428634643555,22484176,56.79798678907493,55.97968637944763,-0.15843868355717206,0.12152163374208116,4.824367523193359
2021-10-08,56.612491607666016,56.612491607666016,56.021751403808594,56.21866226196289,51.19428634643555,12479234,56.742813024588074,55.987521654284194,-0.1786539435902199,0.06148651827562095,4.528999328613281
2021-10-12,55.43101119995117,55.627925872802734,54.840274810791016,55.52946853637695,50.566688537597656,32109138,56.62725640666321,55.97250351927084,-0.24743458476154956,-0.0002977023318131572,3.7413482666015625
2021-10-13,55.82483673095703,56.21866226196289,54.93872833251953,55.33255386352539,50.38737106323242,22436740,56.50395140255485,55.951521563344755,-0.3142110771345159,-0.06308037729235372,3.7413482666015625
2021-10-14,55.627925872802734,56.021751403808594,55.234100341796875,55.72637939453125,50.746002197265625,18618812,56.42989692560022,55.94413985289185,-0.33153180712272956,-0.1167706632584289,3.7413482666015625
2021-10-15,56.31711959838867,57.59705352783203,56.21866226196289,57.400142669677734,52.27017593383789,46255177,56.52230128217903,55.99187765016352,-0.20780446186395096,-0.13497742297953333,3.7413482666015625
2021-10-18,57.59705352783203,58.286251068115234,57.49859619140625,57.793968200683594,52.628807067871094,32094075,56.6434124172747,56.05096258624614,-0.07708265940872394,-0.12339847026537146,3.7413482666015625
2021-10-19,58.08933639526367,58.286251068115234,57.400142669677734,57.49859619140625,52.35982894897461,23093032,56.72485849100152,56.098425983136636,0.0026507025657949157,-0.09818863569913819,3.7413482666015625
2021-10-20,57.892425537109375,58.08933639526367,57.20322799682617,57.400142669677734,52.27017593383789,19670745,56.78917126992307,56.141105218760934,0.05723581118213161,-0.06710374632288424,3.7413482666015625
2021-10-21,57.400142669677734,58.18779373168945,57.30168533325195,57.793968200683594,52.628807067871094,21595534,56.884866215709785,56.19529744767643,0.13076594364061123,-0.02752980833018515,3.7413482666015625
2021-10-22,57.793968200683594,57.793968200683594,57.20322799682617,57.400142669677734,52.27017593383789,10127952,56.93394016370674,56.23480056970926,0.15546852991798232,0.009069859319448346,3.7413482666015625
2021-10-25,57.30168533325195,57.793968200683594,57.006317138671875,57.49859619140625,52.35982894897461,8739995,56.98771692824955,56.27623649173211,0.18090452910602295,0.043436793276763266,3.7413482666015625
2021-10-26,57.892425537109375,58.286251068115234,57.49859619140625,58.18779373168945,52.98743438720703,21546755,57.10200995714859,56.33891049959956,0.2537501495852723,0.08549946453846508,3.4459762573242188
2021-10-27,58.08933639526367,58.08933639526367,57.400142669677734,57.793968200683594,52.628807067871094,10663213,57.16791074224716,56.38661730947116,0.2765149078909346,0.12370255320895898,3.4459762573242188
2021-10-28,57.49859619140625,57.59705352783203,57.006317138671875,57.20322799682617,52.09086227416992,12879285,57.17127429030231,56.413391430368044,0.2440748030319284,0.14777700317355286,3.4459762573242188
2021-10-29,57.006317138671875,57.400142669677734,56.612491607666016,57.20322799682617,52.09086227416992,17988839,57.17431750044744,56.43928771123552,0.21587728722465016,0.16139705998377232,3.4459762573242188
2021-11-01,57.20322799682617,57.59705352783203,56.71094512939453,56.71094512939453,51.642574310302734,14204004,57.130186798442395,56.4481945118309,0.15205464823893067,0.159528577634804,3.347522735595703
2021-11-02,56.907859802246094,57.20322799682617,56.514034271240234,56.514034271240234,51.463260650634766,13041685,57.07150560537552,56.45035319246727,0.08461035096728864,0.14454493230130094,3.0521507263183594
2021-11-03,56.612491607666016,56.907859802246094,56.41557693481445,56.71094512939453,51.642574310302734,10351117,57.037166512424946,56.458897190399306,0.046513145482229845,0.12493857493748672,2.0675888061523438
2021-11-04,57.10477066040039,57.49859619140625,56.907859802246094,57.006317138671875,51.91154861450195,15940687,57.03422847682941,56.47684538542464,0.03969728271712114,0.10789031649341362,1.8706741333007812
2021-11-05,57.006317138671875,57.59705352783203,56.71094512939453,57.59705352783203,52.44948959350586,12931802,57.08783086263919,56.51357352124127,0.0810290989712783,0.10251807298898656,1.8706741333007812
2021-11-08,57.400142669677734,57.793968200683594,57.30168533325195,57.793968200683594,52.628807067871094,13095097,57.15508203769104,56.55555367466561,0.12819646054921208,0.10765375050103168,1.8706741333007812
2021-11-09,57.793968200683594,57.793968200683594,57.400142669677734,57.59705352783203,52.44948959350586,12698177,57.19717456056161,56.589701210835,0.1479817247996209,0.11571934536074953,1.8706741333007812
2021-11-10,57.59705352783203,57.793968200683594,57.49859619140625,57.69551086425781,52.539146423339844,8301633,57.24463516091363,56.625957265045585,0.16965074528276602,0.12650562534515283,1.8706741333007812
2021-11-11,57.793968200683594,57.793968200683594,57.30168533325195,57.69551086425781,52.539146423339844,15544444,57.28757570408927,56.661024596167294,0.18469455625637465,0.1381434115273972,1.8706741333007812
2021-11-12,57.793968200683594,58.18779373168945,57.59705352783203,57.990882873535156,52.80812072753906,21255169,57.35455733927459,56.70462650690067,0.21793867606401562,0.1541024644347209,1.8706741333007812
2021-11-15,58.286251068115234,59.36927032470703,58.286251068115234,58.778533935546875,53.5253791809082,31008602,57.49017415796719,56.77262347177432,0.3043335705915666,0.18414868566609005,2.953693389892578
2021-11-16,58.97544479370117,59.07390213012695,58.58161926269531,59.07390213012695,53.794349670410156,18979473,57.64100539341097,56.84807523106456,0.3921158246113805,0.22574211345514816,2.953693389892578
2021-11-17,59.36927032470703,61.23994445800781,59.270816802978516,61.23994445800781,55.766807556152344,77847540,57.98376149480114,56.99207094342336,0.6292122398184006,0.3064361387277987,4.824367523193359
2021-11-18,61.14148712158203,62.51987838745117,60.74766159057617,62.02759552001953,56.484066009521484,62091242,58.36888854482194,57.157170109869135,0.870633592977903,0.41927562957781955,6.104301452636719
2021-11-19,62.02759552001953,62.02759552001953,60.64920425415039,60.84611892700195,55.408180236816406,35764634,58.604815247886705,57.278119251414466,0.9556107814179597,0.5265426599458476,6.104301452636719
2021-11-22,60.550750732421875,60.64920425415039,59.96001052856445,60.156925201416016,54.78057861328125,26853595,58.75263524346093,57.372506331742386,0.9563197824975518,0.6124980844561885,6.104301452636719
2021-11-23,59.86155319213867,60.550750732421875,59.763099670410156,59.86155319213867,54.51160430908203,18474909,58.858246476668334,57.454114425525866,0.9224145970477906,0.674481386974509,5.808933258056641
2021-11-24,60.156925201416016,60.84611892700195,60.058467864990234,60.156925201416016,54.78057861328125,14975675,58.981930164739545,57.54273117227636,0.9089012975403463,0.7213653690876766,5.808933258056641
2021-11-25,60.84611892700195,60.84611892700195,60.058467864990234,60.64920425415039,55.22886657714844,20327191,59.14071817325487,57.64458274873125,0.9272262289416418,0.7625375410584696,5.218193054199219
2021-11-26,60.156925201416016,60.35383605957031,59.07390213012695,59.270816802978516,53.97366714477539,45777607,59.15310851894283,57.69790189805083,0.8210598545449983,0.7742420037557753,5.218193054199219
2021-11-29,58.58161926269531,58.97544479370117,58.08933639526367,58.384708404541016,53.166751861572266,28848246,59.079927555666465,57.72042014416526,0.6578375538797374,0.7509611137805678,5.218193054199219
2021-11-30,58.58161926269531,59.07390213012695,58.18779373168945,59.07390213012695,53.794349670410156,44996400,59.079353705615084,57.764796602721376,0.5774385265804227,0.7162565963405388,5.218193054199219
2021-12-01,58.58161926269531,59.07390213012695,58.18779373168945,58.97544479370117,53.70469284057617,22845800,59.06945761876614,57.80448998603218,0.5000131931514886,0.6730079157027289,4.922824859619141
2021-12-02,58.48316192626953,58.680076599121094,58.286251068115234,58.58161926269531,53.346065521240234,20341940,59.022996822949864,57.829969634447366,0.40223788165938856,0.6188539088940609,4.4305419921875
2021-12-03,58.97544479370117,59.46772766113281,58.87698745727539,58.97544479370117,53.70469284057617,14967580,59.01846805825951,57.86752619704585,0.3524656670759114,0.565576260530431,4.4305419921875
2021-12-06,58.87698745727539,59.07390213012695,58.48316192626953,59.07390213012695,53.794349670410156,15447978,59.02374749367545,57.90707950632719,0.31730778599661136,0.515922565623667,4.4305419921875
2021-12-07,59.172359466552734,59.763099670410156,58.680076599121094,59.763099670410156,54.42195510864258,19419379,59.094161986697806,57.967932626461064,0.341125115589584,0.4809630756168505,4.4305419921875
2021-12-08,60.058467864990234,60.25537872314453,59.664642333984375,59.763099670410156,54.42195510864258,19804786,59.157870337527555,58.02679056232825,0.3558979508480178,0.45595005066308397,3.9382591247558594
2021-12-09,59.763099670410156,60.156925201416016,59.46772766113281,59.763099670410156,54.42195510864258,13858609,59.21551122637352,58.08371872980635,0.3634162924225919,0.4374432990149856,2.7567825317382812
2021-12-10,59.86155319213867,59.86155319213867,59.36927032470703,59.566184997558594,54.242637634277344,13852866,59.24890872839114,58.13232418120806,0.34945694177721975,0.41984602756743244,2.7567825317382812
2021-12-13,60.058467864990234,60.550750732421875,59.763099670410156,59.763099670410156,54.42195510864258,18977523,59.29787929429772,58.18579223003436,0.3502460062936237,0.4059260233126707,2.7567825317382812
2021-12-14,59.664642333984375,59.664642333984375,59.172359466552734,59.270816802978516,53.97366714477539,16292706,59.29530191417208,58.22136680619646,0.3076023835835002,0.3862612953668366,2.7567825317382812
2021-12-15,58.97544479370117,59.270816802978516,58.87698745727539,58.87698745727539,53.61503219604492,16207372,59.25546244208668,58.242862565248224,0.2392701116196747,0.35686305861740425,2.461414337158203
2021-12-16,59.172359466552734,59.46772766113281,59.07390213012695,59.36927032470703,54.06332015991211,13009271,59.26630128805052,58.27979396719769,0.22227713455858122,0.32994587380563967,2.461414337158203
2021-12-17,59.36927032470703,59.763099670410156,59.270816802978516,59.566184997558594,54.242637634277344,15963137,59.29486164133701,58.32197072229149,0.22213876877455618,0.308384452799423,2.362957000732422
2021-12-20,59.172359466552734,59.566184997558594,58.97544479370117,58.97544479370117,53.70469284057617,15083251,59.26444098918121,58.34339610168197,0.1723742919263742,0.28118242062481325,2.362957000732422
2021-12-21,58.97544479370117,59.566184997558594,58.97544479370117,59.36927032470703,54.06332015991211,12814287,59.27442473542176,58.37703132210902,0.16283693171899216,0.25751332284364903,2.2644996643066406
2021-12-22,59.36927032470703,59.566184997558594,59.172359466552734,59.36927032470703,54.06332015991211,9101933,59.28345764868702,58.40956374842371,0.15350894942866233,0.2367124481606517,2.0675888061523438
2021-12-23,59.36927032470703,59.664642333984375,59.270816802978516,59.566184997558594,54.242637634277344,11491174,59.31038406286527,58.447485756592066,0.16015960444941868,0.2214018794184051,2.0675888061523438
2021-12-24,59.664642333984375,60.452293395996094,59.566184997558594,60.156925201416016,54.78057861328125,21822909,59.39100702844153,58.503532951504326,0.2106696255916347,0.21925542865305106,1.8706741333007812
2021-12-27,60.452293395996094,60.550750732421875,60.156925201416016,60.35383605957031,54.95989227294922,12334157,59.48270503140618,58.56419862717862,0.2635501992100515,0.22811438276445117,1.6737632751464844
2021-12-28,60.74766159057617,61.436859130859375,60.550750732421875,61.338401794433594,55.85646438598633,34270876,59.65943805645641,58.65515610807223,0.38051828332513793,0.25859516287658857,2.5598716735839844
2021-12-29,61.830684661865234,62.322967529296875,61.535316467285156,62.02759552001953,56.484066009521484,49675714,59.88497686251004,58.765727892070494,0.5228019708315585,0.3114365244675826,3.4459800720214844
2021-12-30,62.02759552001953,62.02759552001953,61.535316467285156,61.535316467285156,56.03578186035156,16062473,60.04215206296481,58.85653407486441,0.5890498132941744,0.36695918223290097,3.4459800720214844
2022-01-03,61.830684661865234,61.929141998291016,60.64920425415039,60.64920425415039,55.22886657714844,18543676,60.09996655736344,58.915310146316415,0.5635535610328262,0.406278057992886,3.4459800720214844
2022-01-04,60.64920425415039,61.043033599853516,60.550750732421875,61.043033599853516,55.587493896484375,15794063,60.18978246617202,58.985071571022544,0.5685721879949028,0.4387368839932894,3.4459800720214844
2022-01-05,60.64920425415039,61.043033599853516,60.35383605957031,60.944576263427734,55.497840881347656,15297507,60.26166758972018,59.04931762651123,0.5581705590566415,0.4626236190059599,3.347522735595703
2022-01-06,60.944576263427734,61.338401794433594,60.452293395996094,61.043033599853516,55.587493896484375,16410627,60.33608340020907,59.114685363342126,0.5515143631183861,0.4804017678284451,3.347522735595703
2022-01-07,61.043033599853516,61.535316467285156,60.84611892700195,61.043033599853516,55.587493896484375,21070071,60.4034119906514,59.17790989568676,0.5400143308235386,0.49232428042746385,3.347522735595703
2022-01-10,61.043033599853516,61.338401794433594,60.74766159057617,61.14148712158203,55.67715072631836,12278222,60.47370486026384,59.242289476863654,0.5327041667324295,0.500400257688457,3.347522735595703
2022-01-11,61.535316467285156,63.89826965332031,61.14148712158203,63.50444412231445,57.828922271728516,99317151,60.76234669474485,59.38203225212433,0.7094041217994445,0.5422010305106545,4.725910186767578
2022-01-12,63.40599060058594,63.996726989746094,62.815250396728516,63.701358795166016,58.00823974609375,50052596,61.04225260907067,59.52364951583061,0.8554681730703138,0.6048544590225864,4.725910186767578
2022-01-13,63.701358795166016,66.75350952148438,63.50444412231445,66.35968780517578,60.42898941040039,102744830,61.54867500869973,59.74778191875996,1.1722173288750994,0.7183270329930891,7.187324523925781
2022-01-14,65.96585845947266,67.34424591064453,65.47357177734375,66.6550521850586,60.69795608520508,79080616,62.03499664454343,59.97424979634352,1.430585850719929,0.860778796538457,7.187320709228516
2022-01-17,66.26123046875,66.95042419433594,65.47357177734375,65.47357177734375,59.6220703125,38403109,62.36247999052442,60.154555435064836,1.5224592088066373,0.9931148789920932,6.990409851074219
2022-01-18,65.57202911376953,66.16277313232422,65.17820739746094,65.86740112304688,59.98069763183594,32965915,62.696282003145605,60.341861851064245,1.6085063835026574,1.1161931798942062,6.990409851074219
2022-01-19,65.3751220703125,65.47357177734375,64.58746337890625,65.07975006103516,59.26344299316406,39773480,62.92327896103985,60.497202448112475,1.5947591406851842,1.211906372052402,6.990409851074219
2022-01-20,64.58746337890625,65.07975006103516,63.996726989746094,64.78437805175781,58.994468688964844,34964359,63.10052649348918,60.637765582658226,1.542252176020483,1.2779755328460183,6.990409851074219
2022-01-21,64.19364166259766,64.29209899902344,63.209075927734375,63.40599060058594,57.73927307128906,42816020,63.12961831321268,60.72852705865585,1.3735818836566978,1.2970968030081542,6.990409851074219
2022-01-24,63.01216125488281,63.602901458740234,62.421424865722656,63.307533264160156,57.64961624145508,31693467,63.1465625942553,60.81308463916419,1.2179252929028905,1.2812625009871015,6.990409851074219
2022-01-25,62.61833572387695,62.716793060302734,61.436859130859375,62.02759552001953,56.484066009521484,59782397,63.03999430147094,60.85290466804469,0.9799893371625785,1.221007868222197,6.8919525146484375
2022-01-26,62.02759552001953,62.716793060302734,61.830684661865234,62.322967529296875,56.75303649902344,22512004,62.97170603745437,60.90110345038082,0.8059667476541179,1.1379996441085811,6.596584320068359
2022-02-07,62.815250396728516,64.78437805175781,62.815250396728516,64.68592071533203,58.904808044433594,46962191,63.13496457820462,61.025195819723486,0.8489371468095044,1.0801871446487659,6.596584320068359
2022-02-08,64.489013671875,65.47357177734375,64.09518432617188,64.98129272460938,59.17378616333008,32606233,63.31080535405269,61.154903914965644,0.896491356041011,1.043447986927215,6.2027587890625
2022-02-09,65.3751220703125,65.3751220703125,64.58746337890625,64.98129272460938,59.17378616333008,20734922,63.46989938934381,61.280359285773635,0.9235325016663651,1.0194648898750451,5.907386779785156
2022-02-10,64.8828353881836,64.8828353881836,64.09518432617188,64.78437805175781,58.994468688964844,19424658,63.59508783338323,61.39524514695344,0.9184857045166979,0.9992690528033757,5.907386779785156
2022-02-11,64.39055633544922,64.68592071533203,64.19364166259766,64.58746337890625,58.815155029296875,13579678,63.689599790099706,61.49990803980435,0.8883562946190509,0.9770865011665109,5.907386779785156
2022-02-14,63.50444412231445,63.50444412231445,62.61833572387695,63.209075927734375,57.55995559692383,35138880,63.64383561273158,61.55594633121189,0.744670079424921,0.9306032168181929,5.5135650634765625
2022-02-15,63.602901458740234,63.89826965332031,63.209075927734375,63.307533264160156,57.64961624145508,20628424,63.61180681762954,61.61337541098068,0.6314632871851416,0.8707752308915827,4.725914001464844
2022-02-16,63.7998161315918,63.7998161315918,63.209075927734375,63.7998161315918,58.097900390625,19911063,63.629712466578326,61.68506199198432,0.5748427722945593,0.8115887391721781,4.036712646484375
2022-02-17,63.701358795166016,63.996726989746094,63.307533264160156,63.701358795166016,58.00823974609375,22626777,63.63653592644382,61.751170083891914,0.5160769087503709,0.7524863730878167,4.036712646484375
2022-02-18,63.110618591308594,63.602901458740234,63.110618591308594,63.602901458740234,57.918582916259766,18181184,63.63333264380538,61.811882587985295,0.45629991293961325,0.6932490810581761,4.036712646484375
2022-02-21,63.307533264160156,63.701358795166016,63.01216125488281,63.602901458740234,57.918582916259766,14512804,63.63043443570394,61.87060451817398,0.4042660853050961,0.6354524819075601,4.036712646484375
2022-02-22,63.01216125488281,63.209075927734375,62.224510192871094,62.716793060302734,57.11166763305664,27472813,63.543420971380016,61.89834840480115,0.2882051106698782,0.5660030076600236,4.036712646484375
2022-02-23,62.51987838745117,63.01216125488281,62.421424865722656,62.716793060302734,57.11166763305664,15633147,63.46469450365837,61.925182655801194,0.1939897589110018,0.4916003579102193,3.6428871154785156
2022-02-24,62.224510192871094,62.51987838745117,61.535316467285156,62.02759552001953,56.484066009521484,40359662,63.327827933788,61.92854045462802,0.06298488171082539,0.4058772626703405,3.9382553100585938
2022-02-25,61.73222732543945,62.02759552001953,60.64920425415039,61.338401794433594,55.85646438598633,57604516,63.13835877765901,61.90919164609706,-0.0953504603783415,0.30563171806060413,4.824367523193359
2022-03-01,60.74766159057617,61.73222732543945,60.550750732421875,61.63376998901367,56.12543869018555,26221496,62.99506460731183,61.900161427832025,-0.19475361646030365,0.20555465115642257,4.824371337890625
2022-03-02,61.14148712158203,61.23994445800781,60.84611892700195,61.043033599853516,55.587493896484375,19053285,62.809156892315805,61.872058876095025,-0.3175384379793371,0.10093603332927063,4.332084655761719
2022-03-03,61.338401794433594,61.535316467285156,61.043033599853516,61.14148712158203,55.67715072631836,13658259,62.65033119986497,61.84810570381591,-0.4022648583708417,0.00029585498924816767,4.135169982910156
2022-03-04,60.84611892700195,60.84611892700195,60.25537872314453,60.25537872314453,54.870235443115234,22516725,62.42224048779636,61.79588514707258,-0.5347484519048322,-0.10671300638956792,3.7413482666015625
2022-03-07,59.46772766113281,59.566184997558594,57.892425537109375,58.48316192626953,53.256404876708984,52547743,62.047090148603324,61.68727127098067,-0.7738255593883991,-0.24013551698933416,6.104301452636719
2022-03-08,57.30168533325195,57.892425537109375,57.10477066040039,57.59705352783203,52.44948959350586,52521052,61.6232771371013,61.55316577120531,-1.023004868438754,-0.3967093872792182,6.891956329345703
2022-03-09,58.08933639526367,58.48316192626953,57.69551086425781,58.08933639526367,52.89777755737305,18562773,61.28671135216438,61.43959759494492,-1.1673022195128553,-0.5508279537259456,6.891956329345703
