Date,Open,High,Low,Close,Adj Close,Volume
2020-03-31,25.450000762939453,25.450000762939453,24.649999618530273,24.700000762939453,21.973857879638672,6588000
2020-04-01,24.850000381469727,25.0,24.549999237060547,24.950000762939453,22.196264266967773,3258000
2020-04-06,25.299999237060547,25.350000381469727,24.799999237060547,25.200000762939453,22.418672561645508,4332000
2020-04-07,25.799999237060547,25.950000762939453,25.549999237060547,25.899999618530273,23.041414260864258,6183000
2020-04-08,26.0,26.950000762939453,25.850000381469727,26.799999237060547,23.842079162597656,8509000
2020-04-09,27.450000762939453,28.399999618530273,27.399999618530273,27.600000381469727,24.553783416748047,13674000
2020-04-10,27.799999237060547,28.100000381469727,27.600000381469727,27.799999237060547,24.731708526611328,5309000
2020-04-13,27.799999237060547,27.899999618530273,27.5,27.5,24.464818954467773,3871000
2020-04-14,27.799999237060547,27.950000762939453,27.700000762939453,27.899999618530273,24.8206729888916,3552000
2020-04-15,28.200000762939453,28.399999618530273,28.0,28.149999618530273,25.043079376220703,4643000
2020-04-16,28.049999237060547,29.399999618530273,27.899999618530273,29.100000381469727,25.888227462768555,10567000
2020-04-17,29.899999618530273,30.200000762939453,28.75,28.75,25.57685661315918,8382000
2020-04-20,29.0,29.100000381469727,28.700000762939453,28.850000381469727,25.665821075439453,2653000
2020-04-21,28.850000381469727,28.899999618530273,27.75,27.799999237060547,24.731708526611328,6102000
2020-04-22,27.549999237060547,28.100000381469727,27.100000381469727,28.100000381469727,24.99859619140625,5797000
2020-04-23,28.399999618530273,28.5,28.100000381469727,28.350000381469727,25.221006393432617,582000
2020-04-24,28.200000762939453,29.200000762939453,28.149999618530273,28.950000762939453,25.75478172302246,5161000
2020-04-27,29.649999618530273,31.0,29.549999237060547,30.799999237060547,27.400598526000977,15756000
2020-04-28,31.0,31.350000381469727,30.799999237060547,30.950000762939453,27.534042358398438,12741000
2020-04-29,31.200000762939453,31.350000381469727,30.5,30.75,27.356115341186523,7327000
2020-04-30,31.0,31.200000762939453,30.700000762939453,31.0,27.578523635864258,6658000
2020-05-04,30.350000381469727,30.75,30.049999237060547,30.549999237060547,27.178190231323242,4081000
2020-05-05,31.0,31.200000762939453,30.600000381469727,30.600000381469727,27.222673416137695,7980000
2020-05-06,30.799999237060547,31.600000381469727,30.75,31.25,27.800931930541992,9284000
2020-05-07,31.600000381469727,32.0,31.350000381469727,31.950000762939453,28.423673629760742,9101000
2020-05-08,33.29999923706055,34.25,32.650001525878906,33.0,29.357784271240234,34744000
2020-05-11,33.79999923706055,35.5,33.349998474121094,34.900001525878906,31.048080444335938,27373000
2020-05-12,35.0,36.900001525878906,34.79999923706055,35.849998474121094,31.893224716186523,29711000
2020-05-13,36.0,37.45000076293945,35.75,37.45000076293945,33.3166389465332,27260000
2020-05-14,37.45000076293945,37.650001525878906,36.20000076293945,36.5,32.47148895263672,23341000
2020-05-15,37.099998474121094,37.400001525878906,34.650001525878906,35.79999923706055,31.848743438720703,22196000
2020-05-18,35.900001525878906,36.349998474121094,35.150001525878906,36.099998474121094,32.11563491821289,11282000
2020-05-19,37.400001525878906,37.45000076293945,36.29999923706055,36.29999923706055,32.29356002807617,16297000
2020-05-20,36.400001525878906,39.29999923706055,36.099998474121094,39.04999923706055,34.74004364013672,39391000
2020-05-21,38.79999923706055,39.900001525878906,38.04999923706055,38.849998474121094,34.56211471557617,30843000
2020-05-22,39.54999923706055,40.650001525878906,38.900001525878906,39.79999923706055,35.40726852416992,50969000
2020-05-25,40.599998474121094,43.0,40.150001525878906,42.29999923706055,37.63134002685547,47997000
2020-05-26,42.79999923706055,42.95000076293945,41.54999923706055,41.70000076293945,37.09756088256836,24189000
2020-05-27,42.04999923706055,42.650001525878906,41.400001525878906,41.599998474121094,37.008602142333984,18585000
2020-05-28,41.599998474121094,42.29999923706055,40.5,40.54999923706055,36.07448959350586,23868000
2020-05-29,41.0,41.349998474121094,40.599998474121094,40.599998474121094,36.11896896362305,13316000
2020-06-01,41.099998474121094,42.400001525878906,40.650001525878906,41.849998474121094,37.23100280761719,20140000
2020-06-02,41.79999923706055,41.849998474121094,40.900001525878906,41.0,36.474822998046875,14694000
2020-06-03,41.5,42.20000076293945,40.900001525878906,41.099998474121094,36.563785552978516,16113000
2020-06-04,41.29999923706055,41.400001525878906,40.150001525878906,40.349998474121094,35.89656448364258,15292000
2020-06-05,40.45000076293945,40.900001525878906,40.20000076293945,40.79999923706055,36.29689407348633,9361000
2020-06-08,41.25,41.29999923706055,39.650001525878906,40.54999923706055,36.07448959350586,16287000
2020-06-09,39.45000076293945,39.599998474121094,36.79999923706055,37.349998474121094,33.2276725769043,47873000
2020-06-10,36.79999923706055,38.45000076293945,36.45000076293945,38.04999923706055,33.85041046142578,23367000
2020-06-11,37.900001525878906,38.900001525878906,37.70000076293945,38.20000076293945,33.98386001586914,14587000
2020-06-12,37.29999923706055,38.45000076293945,37.29999923706055,37.95000076293945,33.761451721191406,13861000
2020-06-15,38.099998474121094,38.349998474121094,37.5,37.70000076293945,33.539039611816406,6888000
2020-06-16,38.20000076293945,38.849998474121094,37.79999923706055,38.75,34.47315216064453,13407000
2020-06-17,38.650001525878906,38.79999923706055,38.0,38.400001525878906,34.16178512573242,13603000
2020-06-18,39.04999923706055,40.599998474121094,38.70000076293945,40.599998474121094,36.11896896362305,30372000
2020-06-19,41.349998474121094,41.45000076293945,40.349998474121094,40.5,36.030006408691406,29314000
2020-06-22,40.25,41.20000076293945,40.25,40.54999923706055,36.07448959350586,10757000
2020-06-23,41.150001525878906,41.25,40.5,40.650001525878906,36.1634521484375,9408000
2020-06-24,40.95000076293945,41.0,40.29999923706055,40.5,36.030006408691406,6203000
2020-06-29,40.5,41.25,40.20000076293945,40.650001525878906,36.1634521484375,10198000
2020-06-30,41.04999923706055,41.150001525878906,40.54999923706055,40.599998474121094,36.11896896362305,5755000
2020-07-01,40.900001525878906,42.29999923706055,40.849998474121094,41.95000076293945,37.31997299194336,21427000
2020-07-02,42.20000076293945,44.099998474121094,41.400001525878906,43.95000076293945,39.0992317199707,23607000
2020-07-03,43.70000076293945,43.900001525878906,42.79999923706055,43.0,38.25408172607422,14998000
2020-07-06,43.349998474121094,45.25,43.29999923706055,44.0,39.143714904785156,19202000
2020-07-07,44.75,45.04999923706055,42.54999923706055,43.5,38.69889831542969,13682000
2020-07-08,43.79999923706055,43.95000076293945,43.150001525878906,43.849998474121094,39.0102653503418,8440000
2020-07-09,42.0,42.400001525878906,40.5,41.95000076293945,37.31997299194336,20382000
2020-07-10,42.29999923706055,43.29999923706055,41.599998474121094,42.5,37.809268951416016,16050000
2020-07-13,43.849998474121094,44.5,43.150001525878906,44.5,39.58852767944336,14281000
2020-07-14,43.70000076293945,43.95000076293945,42.5,42.5,37.809268951416016,15625000
2020-07-15,43.04999923706055,43.099998474121094,41.900001525878906,42.5,37.809268951416016,10987000
2020-07-16,43.0,43.5,42.650001525878906,43.25,38.47649002075195,15285000
2020-07-17,41.45000076293945,41.650001525878906,39.29999923706055,39.849998474121094,37.17061996459961,18220000
2020-07-20,40.150001525878906,40.150001525878906,38.79999923706055,39.650001525878906,36.984066009521484,5970000
2020-07-21,40.25,41.75,40.099998474121094,41.5,38.70968246459961,11665000
2020-07-22,41.5,42.849998474121094,41.099998474121094,42.79999923706055,39.92226791381836,12428000
2020-07-23,42.54999923706055,42.650001525878906,41.70000076293945,42.0,39.17605972290039,6935000
2020-07-24,41.75,42.70000076293945,41.150001525878906,41.29999923706055,38.52312469482422,7471000
2020-07-27,41.5,41.79999923706055,40.54999923706055,40.54999923706055,37.82355499267578,5071000
2020-07-28,41.0,41.04999923706055,39.150001525878906,39.45000076293945,36.797515869140625,10626000
2020-07-29,39.599998474121094,40.900001525878906,39.54999923706055,40.900001525878906,38.1500244140625,5679000
2020-07-30,40.95000076293945,41.75,40.95000076293945,41.400001525878906,38.61640548706055,4447000
2020-07-31,41.20000076293945,41.29999923706055,40.54999923706055,40.849998474121094,38.1033821105957,3134000
2020-08-03,41.0,41.25,40.70000076293945,41.20000076293945,38.42985153198242,3544000
2020-08-04,41.79999923706055,42.5,40.849998474121094,41.5,38.70968246459961,9182000
2020-08-05,41.650001525878906,41.900001525878906,41.29999923706055,41.400001525878906,38.61640548706055,3813000
2020-08-06,41.45000076293945,42.29999923706055,40.900001525878906,41.099998474121094,38.33657455444336,6613000
2020-08-07,41.150001525878906,41.150001525878906,40.099998474121094,40.20000076293945,37.49708557128906,5258000
