Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,High-Low,High-Close,Low-Close,TrueRange,ATR,MiddleBand,UpperBand,LowerBand,K,D
2019-06-18,36.48732376098633,36.69346618652344,36.40486526489258,36.69346618652344,29.705236434936523,8649094,35.81533607730014,35.308064040482606,0.3923149582358576,0.31650067239048707,0.2886009216308594,0.3298301696777344,0.041229248046875,0.3298301696777344,0.5124127524239677,,,,100.0,73.4722231592395
2019-06-19,36.77592086791992,37.023292541503906,36.69346618652344,36.94083786010742,29.905498504638672,19512075,35.922526723281784,35.36159760833916,0.4326647311068257,0.3397334841337548,0.32982635498046875,0.32982635498046875,0.0,0.32982635498046875,0.5183023725237165,,,,94.87194695199345,90.51285407187133
2019-06-20,37.023292541503906,37.023292541503906,36.73469161987305,36.8171501159668,29.805368423461914,13158947,36.007728951156544,35.40932064137613,0.44948032022122675,0.3616828513512492,0.2886009216308594,0.08245468139648438,0.206146240234375,0.2886009216308594,0.5124127524239677,,,,83.87097737000137,92.91430810733162
2019-06-21,36.85837936401367,36.89960861206055,36.65223693847656,36.65223693847656,29.671863555908203,22108260,36.06911066423464,35.45007199537942,0.44437717707548785,0.378221716496097,0.24737167358398438,0.08245849609375,0.16491317749023438,0.24737167358398438,0.48885345458984375,,,,70.96781896001099,83.23691442733528
2019-06-24,36.65223693847656,37.06452178955078,36.65223693847656,37.023292541503906,29.972248077392578,10653885,36.15998512873648,35.5016529968917,0.46491473779168757,0.39556032075521513,0.41228485107421875,0.41228485107421875,0.0,0.41228485107421875,0.4623492104666574,36.04411430358887,37.44572754523614,34.6425010619416,96.87494578574527,83.90458070525254
2019-06-25,37.023292541503906,37.14698028564453,36.98206329345703,37.023292541503906,29.972248077392578,8000954,36.24220488233338,35.551542818026526,0.4757072456144442,0.411589705727061,0.1649169921875,0.123687744140625,0.041229248046875,0.1649169921875,0.447624751499721,36.151308631896974,37.50497037362252,34.79764689017143,91.17632651728323,86.33969708767984
2019-06-26,37.14698028564453,37.476806640625,37.06452178955078,37.43558120727539,30.30601692199707,17953714,36.355859770423095,35.6133145684937,0.5116308732794153,0.43159793923753187,0.41228485107421875,0.45351409912109375,0.041229248046875,0.45351409912109375,0.4270103999546596,36.27911739349365,37.609635188750644,34.948599598236655,97.61922595653937,95.22349941985597
2019-06-27,37.476806640625,37.93032455444336,37.476806640625,37.76540756225586,30.573030471801758,29678618,36.49010241726431,35.68387499451868,0.5602565486475086,0.4573296611195272,0.4535179138183594,0.49474334716796875,0.041225433349609375,0.49474334716796875,0.4505696977887835,36.417233085632326,37.763426297496366,35.071039873768285,91.83661137798725,93.54405461726996
2019-06-28,37.93032455444336,38.095237731933594,37.724178314208984,37.806636810302734,30.606409072875977,16342823,36.61548664517273,35.75347374257717,0.5952578406046172,0.48491529701654523,0.3710594177246094,0.3298301696777344,0.041229248046875,0.3710594177246094,0.4152308872767857,36.55122604370117,37.89005561873568,35.21239646866666,82.92678523473272,90.79420752308646
2019-07-01,37.889095306396484,38.177696228027344,37.889095306396484,38.13646697998047,30.873422622680664,23780623,36.76034191515442,35.83160466839367,0.6422081787150589,0.516373873356248,0.2886009216308594,0.3710594177246094,0.08245849609375,0.3710594177246094,0.40934126717703684,36.67491188049316,38.120911287378156,35.22891247360817,97.29725674560504,90.68688445277502
2019-07-02,38.177696228027344,38.21892166137695,37.93032455444336,38.13646697998047,30.873422622680664,26318959,36.89140144513785,35.90717392451128,0.6716740199273445,0.5474339026704673,0.28859710693359375,0.08245468139648438,0.20614242553710938,0.28859710693359375,0.39461653573172434,36.78210639953613,38.32943628487212,35.23477651420014,94.7369958874791,91.6536792892723
2019-07-03,38.13646697998047,38.13646697998047,37.889095306396484,38.012779235839844,30.773292541503906,33141544,36.99819932996661,35.97621016422696,0.6772385595790027,0.5733948340521744,0.24737167358398438,0.0,0.24737167358398438,0.24737167358398438,0.3533881051199777,36.87280921936035,38.48736606897323,35.25825236974747,86.84212448593489,92.95879237300635
2019-07-04,36.8171501159668,36.85837936401367,36.52854919433594,36.56977844238281,30.94774055480957,19669018,36.95739734067291,35.99567141924846,0.5587692488926592,0.5704697170202714,0.3298301696777344,1.1543998718261719,1.4842300415039062,1.4842300415039062,0.4329005650111607,36.92434501647949,38.42115560609986,35.427534426859125,2.4390629196088653,61.339394431007634
2019-07-05,36.61100769042969,36.65223693847656,36.3636360168457,36.52854919433594,30.91284942626953,12364453,36.916554660069394,36.013142821710346,0.45629472929257986,0.5476347194747331,0.2886009216308594,0.08245849609375,0.20614242553710938,0.2886009216308594,0.41228621346609934,36.971757888793945,38.34421743711304,35.59929834047485,8.888829489752279,32.723338965098684
2019-07-08,36.52854919433594,36.56977844238281,36.28117752075195,36.44609451293945,30.843074798583984,9548357,36.8717489317713,36.02733795912769,0.36423090340569786,0.510953956260926,0.2886009216308594,0.041229248046875,0.24737167358398438,0.2886009216308594,0.40934126717703684,36.97381935119629,38.342813180797116,35.604825521595465,8.510772332115408,6.61288824715886
2019-07-09,36.44609451293945,36.44609451293945,36.19872283935547,36.32240676879883,30.738401412963867,9394708,36.81943063053583,36.03701234633002,0.27808351717079205,0.46437986844289925,0.24737167358398438,0.0,0.24737167358398438,0.24737167358398438,0.4034516470772879,36.9573278427124,38.35036830446262,35.564287380962185,6.122364199757167,7.840655340541628
2019-07-10,36.52854919433594,36.65223693847656,36.3636360168457,36.52854919433594,30.91284942626953,9584794,36.79172763661203,36.05312830855973,0.22386449332964276,0.416276793420248,0.2886009216308594,0.3298301696777344,0.041229248046875,0.3298301696777344,0.4063965933663504,36.95526638031006,38.35084132746953,35.55969143315058,16.326430417894834,10.319855649922479
2019-07-11,36.56977844238281,36.61100769042969,36.3636360168457,36.44609451293945,30.843074798583984,6831414,36.75881019626226,36.066012446408244,0.17225645740731466,0.3674727262176613,0.24737167358398438,0.08245849609375,0.16491317749023438,0.24737167358398438,0.4063965933663504,36.977942276000974,38.32142089183528,35.634463660166666,12.244917227327916,11.564570614993315
2019-07-12,36.40486526489258,36.40486526489258,36.23994827270508,36.23994827270508,30.668617248535156,8005293,36.7093947749711,36.07171526038519,0.11341506015708802,0.3166611930055466,0.1649169921875,0.041229248046875,0.206146240234375,0.206146240234375,0.3916724068777902,36.99443359375,38.289964033242775,35.69890315425723,2.040662181376668,10.204003275533148
2019-07-15,36.28117752075195,36.28117752075195,36.075035095214844,36.157493591308594,30.598840713500977,8397989,36.656832757479435,36.07452766467776,0.05944418960568498,0.2652177923255743,0.20614242553710938,0.041229248046875,0.16491317749023438,0.20614242553710938,0.39461708068847656,36.98412647247314,38.30384207724535,35.66441086770094,4.000059216272632,6.0952128749924155
2019-07-16,36.157493591308594,36.28117752075195,36.157493591308594,36.28117752075195,30.703510284423828,9655938,36.62105606826729,36.08130306979495,0.02634841713945235,0.2174439172883499,0.12368392944335938,0.12368392944335938,0.0,0.12368392944335938,0.3710577828543527,36.96351203918457,38.314845789516006,35.61217828885314,26.31568695245655,10.785469450035292
2019-07-17,36.11626434326172,36.11626434326172,35.868892669677734,35.868892669677734,30.354604721069336,13619374,36.54942145887781,36.07433879438126,-0.03277040601395953,0.16740105262788804,0.24737167358398438,0.16491317749023438,0.41228485107421875,0.41228485107421875,0.3651678902762277,36.90991477966308,38.347325677138954,35.47250388218721,0.0,10.105248722909735
2019-07-18,35.786434173583984,35.951351165771484,35.745208740234375,35.82766342163086,30.319713592529297,8062734,36.48068259818762,36.06625107724191,-0.0820040632459964,0.11752002945311117,0.20614242553710938,0.08245849609375,0.12368392944335938,0.20614242553710938,0.3533881051199777,36.86044044494629,38.37721829303049,35.343662596862096,9.090641454839089,11.802109469098554
2019-07-19,35.868892669677734,36.157493591308594,35.868892669677734,35.868892669677734,30.354604721069336,8154260,36.42241689071049,36.05978030978079,-0.11635397931583924,0.0707452276993211,0.2886009216308594,0.3298301696777344,0.041229248046875,0.3298301696777344,0.3504431588309152,36.821273231506346,38.39988410122331,35.242662361789385,13.636172467742206,7.5756046408604405
2019-07-22,35.868892669677734,36.19872283935547,35.868892669677734,35.951351165771484,30.42438507080078,11116698,36.377553488335344,36.05622525587884,-0.1353624497184569,0.0295236922157655,0.3298301696777344,0.3298301696777344,0.0,0.3298301696777344,0.3533883775983538,36.767676162719724,38.38960211363089,35.145750211808554,22.72723449354844,15.151349472043252
2019-07-23,35.992576599121094,36.03380584716797,35.91012191772461,35.91012191772461,30.389497756958008,9356109,36.33303619589623,36.05143498249674,-0.15200147680437226,-0.00678134158826205,0.12368392944335938,0.08245468139648438,0.041229248046875,0.12368392944335938,0.3445535387311663,36.71201763153076,38.37294065403551,35.051094609026016,19.04751414321214,18.47030703483427
2019-07-24,35.868892669677734,36.03380584716797,35.786434173583984,35.82766342163086,30.319713592529297,9018890,36.28490545549,36.04409821000933,-0.1698834267531879,-0.03940175862124722,0.24737167358398438,0.12368392944335938,0.123687744140625,0.24737167358398438,0.2562065124511719,36.631621742248534,38.300717195475166,34.9625262890219,12.499638571635101,18.09146240279857
2019-07-25,35.82766342163086,36.19872283935547,35.82766342163086,36.19872283935547,30.633731842041016,5918591,36.276697587286705,36.04916786998789,-0.1523573265612299,-0.06199287220924376,0.3710594177246094,0.3710594177246094,0.0,0.3710594177246094,0.2620964050292969,36.553287506103516,38.14352975016847,34.96304526203856,84.61576785930349,38.72097352471692
2019-07-26,35.992576599121094,35.992576599121094,35.786434173583984,35.868892669677734,30.354604721069336,6836201,36.2378590237049,36.04325720768264,-0.1632010242590809,-0.0822345026192112,0.20614242553710938,0.206146240234375,0.4122886657714844,0.4122886657714844,0.2709312438964844,36.456400299072264,37.958812644980625,34.9539879531639,23.076704080398006,40.064036837112205
2019-07-29,35.786434173583984,35.992576599121094,35.786434173583984,35.91012191772461,30.389497756958008,7347880,36.20664596599249,36.03889211620861,-0.1665480152122356,-0.09909720513781609,0.20614242553710938,0.12368392944335938,0.08245849609375,0.20614242553710938,0.2679862976074219,36.34508304595947,37.638781861654685,35.051384230264254,36.36340696129065,48.01862630033073
2019-07-30,35.91012191772461,35.992576599121094,35.868892669677734,35.868892669677734,30.354604721069336,7206527,36.17447898539109,36.03331836386333,-0.17056126135634742,-0.11339001638152235,0.12368392944335938,0.08245468139648438,0.041229248046875,0.12368392944335938,0.2532615661621094,36.23170433044434,37.22753513249444,35.23587352839424,27.272344935484412,28.904151992391032
2019-07-31,35.868892669677734,35.868892669677734,35.5390625,35.62152099609375,30.145263671875,17467408,36.12181631974372,36.01981681082171,-0.19149517732374477,-0.12901104856996684,0.3298301696777344,0.0,0.3298301696777344,0.3298301696777344,0.2591514587402344,36.11214141845703,36.69697882625561,35.52730401065845,12.50014457050993,25.378632155761675
2019-08-01,35.456607818603516,35.456607818603516,35.291690826416016,35.374149322509766,29.93592071533203,13783188,36.05060993905477,35.99864738497542,-0.2254474651929499,-0.14829833189456346,0.1649169921875,0.16491317749023438,0.3298301696777344,0.3298301696777344,0.26798602512904574,36.05235996246338,36.68288013331837,35.421839791608384,9.09102379159955,16.28783776586464
2019-08-02,35.04431915283203,35.12677764892578,34.8794059753418,34.92063522338867,29.552127838134766,16376902,35.942993299467524,35.96330272393979,-0.28565682154237493,-0.17577002982412576,0.24737167358398438,0.24737167358398438,0.49474334716796875,0.49474334716796875,0.28860037667410715,35.971964263916014,36.741538970989616,35.20238955684241,3.125045178414982,8.238737846841497
2019-08-05,34.79694747924805,34.8794059753418,34.59080505371094,34.63203430175781,29.30789566040039,13879597,35.818140061590405,35.919654578950215,-0.3525963415297966,-0.21113529216525995,0.2886009216308594,0.041229248046875,0.3298301696777344,0.3298301696777344,0.30332510811941965,35.88126125335693,36.82373693271433,34.93878557399953,2.5641390632636307,4.92673601109273
2019-08-06,34.219749450683594,34.63203430175781,33.88991928100586,34.38466262817383,29.098554611206055,17155487,35.68161840126501,35.869326974006725,-0.42075699534967015,-0.253059632802142,0.7421150207519531,0.0,0.7421150207519531,0.7421150207519531,0.3268844059535435,35.78437404632568,36.91543711318243,34.653310979468934,21.42855962685815,9.039247956178931
2019-08-07,34.38466262817383,34.63203430175781,34.219749450683594,34.34343338012695,29.06366539001465,11357740,35.554172208775675,35.819297675846734,-0.4726532083536057,-0.2969783479124347,0.41228485107421875,0.24737167358398438,0.16491317749023438,0.41228485107421875,0.3416088649204799,35.67511825561523,36.91993649956632,34.430300011664144,21.56861677905802,15.187105156393274
2019-08-08,34.4258918762207,34.63203430175781,34.38466262817383,34.54957580566406,29.238113403320312,10562264,35.45849636086028,35.77766745059484,-0.491481863133167,-0.3358790509565812,0.24737167358398438,0.2886009216308594,0.041229248046875,0.2886009216308594,0.3386639186314174,35.580292320251466,36.8660909820858,34.29449365841713,31.372517003840716,24.789897803252302
2019-08-12,34.4258918762207,34.96186447143555,34.4258918762207,34.54957580566406,29.238113403320312,7988960,35.371932498460644,35.73740215076104,-0.5006327252751888,-0.36882978582030274,0.5359725952148438,0.4122886657714844,0.12368392944335938,0.5359725952148438,0.3533883775983538,35.49577369689941,36.82063190565037,34.17091548814845,31.372517003840716,28.104550262246494
2019-08-13,34.92063522338867,35.12677764892578,34.83817672729492,34.8794059753418,29.51723861694336,15632161,35.32502521054456,35.70927112861615,-0.475785749312152,-0.3902209785186726,0.2886009216308594,0.5772018432617188,0.2886009216308594,0.5772018432617188,0.3857825142996652,35.43186931610107,36.745585988268225,34.11815264393392,50.0,37.58167800256049
2019-08-14,35.168006896972656,35.168006896972656,34.67326354980469,34.67326354980469,29.342788696289062,11973341,35.262952671426476,35.675303667015775,-0.46734109554564895,-0.4056450019240679,0.49474334716796875,0.2886009216308594,0.20614242553710938,0.49474334716796875,0.40345191955566406,35.35147361755371,36.64295856583201,34.059988669275405,50.0,43.79083900128024
2019-08-15,34.38466262817383,34.96186447143555,34.30220413208008,34.54957580566406,29.238113403320312,12523416,35.19501201754434,35.63839455680752,-0.46526591796150285,-0.4175691851315549,0.6596603393554688,0.2886009216308594,0.3710594177246094,0.6596603393554688,0.4240662711007254,35.28550777435303,36.600279821120765,33.97073572758529,51.612778061323475,50.53759268710783
2019-08-16,34.54957580566406,35.868892669677734,34.50834655761719,35.580291748046875,30.110374450683594,24242030,35.23170532521125,35.63648954668422,-0.37611553649653473,-0.4092784554045509,1.3605461120605469,1.3193168640136719,0.041229248046875,1.3605461120605469,0.4917989458356585,35.27313919067383,36.5709816512372,33.975296730110465,85.41663453976282,62.34313753369545
2019-08-19,35.580291748046875,35.951351165771484,35.497833251953125,35.745208740234375,30.249937057495117,16219619,35.28061041235631,35.64005411040717,-0.28882638313442754,-0.3851880409505262,0.4535179138183594,0.3710594177246094,0.08245849609375,0.4535179138183594,0.5094686235700335,35.26695499420166,36.553978411585845,33.97993157681748,90.00003701017039,75.67648320375224
2019-08-20,35.662750244140625,35.786434173583984,35.374149322509766,35.374149322509766,29.93592071533203,14484355,35.28951887998997,35.63133592064004,-0.24674615803235866,-0.35749966436689273,0.41228485107421875,0.041225433349609375,0.3710594177246094,0.41228485107421875,0.5300829751150948,35.238094902038576,36.48578527112027,33.99040453295688,66.6665932337436,80.69442159455895
2019-08-21,35.33292007446289,35.786434173583984,35.291690826416016,35.374149322509766,29.93592071533203,10244182,35.29757892213471,35.62290357316036,-0.21096539867281194,-0.3281928112280766,0.49474334716796875,0.41228485107421875,0.08245849609375,0.49474334716796875,0.5418624877929688,35.211296272277835,36.42064587003673,34.00194667451894,64.9999768686649,73.8888690375263
2019-08-22,35.5390625,35.745208740234375,35.456607818603516,35.5390625,30.075481414794922,9035884,35.32057735812188,35.62015468551576,-0.16737240896257077,-0.29602873077497543,0.2886009216308594,0.3710594177246094,0.08245849609375,0.3710594177246094,0.5448074340820312,35.19686622619629,36.38189195083232,34.011840501560265,74.99988434332452,68.88881814857768
2019-08-23,35.5390625,35.7039794921875,35.41537857055664,35.5390625,30.075481414794922,6948257,35.341385466872175,35.617495925334914,-0.13131097931537283,-0.2630851804830549,0.2886009216308594,0.1649169921875,0.12368392944335938,0.2886009216308594,0.5300829751150948,35.163883209228516,36.26526821065955,34.06249820779748,74.99988434332452,71.66658185177133
2019-08-26,35.25046157836914,35.662750244140625,35.25046157836914,35.456607818603516,30.00570297241211,9689165,35.35235902417992,35.61222090544208,-0.10813888247452752,-0.23209592088134945,0.4122886657714844,0.123687744140625,0.2886009216308594,0.4122886657714844,0.5359728676932198,35.1432689666748,36.20376862986554,34.08276930348406,70.00004626267018,73.3332716497731
2019-08-27,35.745208740234375,35.868892669677734,35.580291748046875,35.868892669677734,30.354604721069336,19984925,35.40155270470352,35.62063637312194,-0.05586293378162566,-0.19684932346140468,0.2886009216308594,0.41228485107421875,0.12368392944335938,0.41228485107421875,0.512413569859096,35.14120750427246,36.19557327637011,34.086841732174804,94.99993060599472,79.99995373732982
2019-08-28,35.868892669677734,36.03380584716797,35.786434173583984,36.03380584716797,30.494169235229492,7733817,35.461767289700134,35.6341829132546,-0.0011139121423013876,-0.15770224119758403,0.24737167358398438,0.16491317749023438,0.08245849609375,0.24737167358398438,0.5006340571812221,35.14945316314697,36.23003394222109,34.068872384072854,100.0,88.33332562288831
2019-08-29,35.868892669677734,35.91012191772461,35.5390625,35.580291748046875,30.110374450683594,10903279,35.4730553333522,35.63241598980517,0.005615551743716196,-0.125038682609324,0.3710594177246094,0.12368392944335938,0.49474334716796875,0.49474334716796875,0.5153585161481585,35.14739170074463,36.22433173722096,34.0704516642683,42.105391309429315,79.03510730514135
2019-08-30,35.662750244140625,35.992576599121094,35.62152099609375,35.992576599121094,30.459278106689453,12494717,35.522533549139716,35.6442245343729,0.04371274887122922,-0.09128839631321335,0.37105560302734375,0.41228485107421875,0.041229248046875,0.41228485107421875,0.506523677280971,35.17831306457519,36.316441272030794,34.04018485711959,94.73676521434241,78.94738550792391
2019-09-02,35.7039794921875,35.992576599121094,35.7039794921875,35.868892669677734,30.354604721069336,3467481,35.5555201320481,35.65159070274355,0.06319630496857798,-0.060391456056855086,0.28859710693359375,0.0,0.28859710693359375,0.28859710693359375,0.4859090532575335,35.225725936889646,36.39717468822745,34.05427718555184,78.94754783320104,71.92990145232426
2019-09-03,35.868892669677734,36.03380584716797,35.662750244140625,35.662750244140625,30.18015480041504,8907082,35.56573252367596,35.651956589346725,0.061296603520879955,-0.03605384414130808,0.37105560302734375,0.16491317749023438,0.20614242553710938,0.37105560302734375,0.477074214390346,35.27726173400879,36.42926589706874,34.12525757094884,52.63186088074449,75.43872464276265
2019-09-04,35.662750244140625,35.951351165771484,35.62152099609375,35.82766342163086,30.319713592529297,9164206,35.590678323481185,35.65771746909375,0.0722651637987326,-0.014390042553299943,0.3298301696777344,0.2886009216308594,0.041229248046875,0.3298301696777344,0.4535149165562221,35.34941177368164,36.44542232396839,34.25340122339489,73.68431304754345,68.42124058716301
2019-09-05,35.82766342163086,36.28117752075195,35.82766342163086,36.23994827270508,30.668617248535156,18715472,35.6525135567406,35.67680700363838,0.1129240505545468,0.011072776068269407,0.45351409912109375,0.45351409912109375,0.0,0.45351409912109375,0.3887269156319754,35.444237518310544,36.501255183951876,34.38721985266921,95.99994078372737,74.10537157067178
2019-09-06,36.28117752075195,36.32240676879883,36.11626434326172,36.28117752075195,30.703510284423828,8565402,35.71238631521788,35.69662243042899,0.14678136280794263,0.03821449341620405,0.20614242553710938,0.08245849609375,0.12368392944335938,0.20614242553710938,0.3710572378976004,35.53081760406494,36.56265162821765,34.498983579912235,94.73676521434241,88.14033968187108
2019-09-10,36.94083786010742,37.14698028564453,36.94083786010742,37.023292541503906,31.331533432006836,21835241,35.837234527245116,35.74011981111997,0.23083508360426208,0.07673861145381566,0.20614242553710938,0.8658027648925781,0.6596603393554688,0.8658027648925781,0.40345137459891184,35.654503440856935,36.7798963922198,34.52911048949407,92.30758281020911,94.3480962694263
2019-09-11,37.105751037597656,37.105751037597656,36.8171501159668,37.06452178955078,31.36642837524414,9593349,35.95411902841708,35.78354282680622,0.2973474819800046,0.12086038555905346,0.2886009216308594,0.08245849609375,0.20614242553710938,0.2886009216308594,0.3887269156319754,35.763759231567384,36.99189931081188,34.53561915232289,94.87172187347274,93.97202329934142
2019-09-12,37.311893463134766,37.35312271118164,37.06452178955078,37.105751037597656,31.401317596435547,12290546,36.06379826738666,35.82689391568462,0.34935870297920957,0.1665600490430847,0.2886009216308594,0.2886009216308594,0.0,0.2886009216308594,0.3828370230538504,35.88538360595703,37.14030819285187,34.630459019062194,85.71428571428571,90.96453013265585
2019-09-16,37.311893463134766,37.43558120727539,37.14698028564453,37.35312271118164,31.610658645629883,15780979,36.18659107155761,35.87693420406157,0.40586029221914544,0.21442009767829684,0.2886009216308594,0.3298301696777344,0.041229248046875,0.3298301696777344,0.3857819693429129,36.02556095123291,37.27854488471059,34.77257701775523,95.45447854566865,92.01349537780904
2019-09-17,37.35312271118164,37.55926513671875,37.06452178955078,37.55926513671875,31.785110473632812,17096259,36.31732193490629,35.932092595296226,0.46194714061556397,0.2639255062657503,0.49474334716796875,0.20614242553710938,0.2886009216308594,0.49474334716796875,0.39167158944266184,36.1245096206665,37.532420995344005,34.716598245989,100.0,93.7229214199848
2019-09-18,37.518035888671875,37.600494384765625,37.35312271118164,37.600494384765625,31.819995880126953,13677264,36.4395288348929,35.98679429331161,0.5039144160909643,0.31192328823079307,0.24737167358398438,0.041229248046875,0.20614242553710938,0.24737167358398438,0.3798920767647879,36.21727390289307,37.75816060659467,34.67638719919147,100.0,98.48482618188956
2019-09-19,37.600494384765625,37.600494384765625,37.188209533691406,37.27066421508789,31.540878295898438,9587772,36.51868458538765,36.02888838910755,0.5047409070892428,0.350486812002483,0.41228485107421875,0.0,0.41228485107421875,0.41228485107421875,0.39167158944266184,36.312099647521975,37.867870559131674,34.75632873591228,81.39528378416179,93.79842792805395
2019-09-20,37.22943878173828,37.35312271118164,37.023292541503906,37.22943878173828,31.50598907470703,21556393,36.586375461230574,36.06825069706266,0.49634777108462913,0.37965900381891227,0.3298301696777344,0.08245849609375,0.24737167358398438,0.3298301696777344,0.3798920767647879,36.404864120483396,37.94633745472189,34.8633907862449,75.00012850761536,85.46513743059239
2019-09-23,36.98206329345703,37.105751037597656,36.85837936401367,36.98206329345703,31.29664421081543,7702365,36.624060016680716,36.098211765796904,0.4643819102371012,0.3966035851025501,0.24737167358398438,0.123687744140625,0.3710594177246094,0.3710594177246094,0.37694740295410156,36.47701416015625,37.982519780104404,34.9715085402081,21.05245216679896,59.14928815285872
2019-09-24,36.94083786010742,37.105751037597656,36.8171501159668,37.105751037597656,31.401317596435547,9133651,36.66993535200614,36.13124584028217,0.44391215941635664,0.40606529996531143,0.2886009216308594,0.123687744140625,0.16491317749023438,0.2886009216308594,0.3769476754324777,36.555348587036136,38.01778564181303,35.092911532259244,36.84215652377173,44.298245732728695
2019-09-25,36.85837936401367,36.89960861206055,36.56977844238281,36.61100769042969,30.982633590698242,13799064,36.664323193760765,36.14697573700831,0.3833490715699952,0.4015220542862482,0.3298301696777344,0.20614242553710938,0.5359725952148438,0.5359725952148438,0.3887274605887277,36.61306858062744,37.980984003335905,35.24515315791898,4.000059216272632,20.631555968947783
2019-09-26,36.61100769042969,36.89960861206055,36.61100769042969,36.77592086791992,31.122194290161133,11154043,36.67495154368069,36.16759688884148,0.34468617563180715,0.39015487855536,0.2886009216308594,0.2886009216308594,0.0,0.2886009216308594,0.3857825142996652,36.65841999053955,37.981872647391924,35.334967333687175,19.99992597965921,20.28071390656787
