Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,High-Low,High-Close,Low-Close,TrueRange,ATR,MiddleBand,UpperBand,LowerBand,K,D
2019-07-26,11.369999885559082,11.380000114440918,11.350000381469727,11.350000381469727,11.350000381469727,11502005,11.506056100348946,11.813844124471956,-0.1425071064107506,-0.1446675512651272,0.029999732971191406,0.06000041961669922,0.030000686645507812,0.06000041961669922,0.07500001362391881,11.49249997138977,11.722270911856686,11.262729030922856,18.181857589970782,12.470795663577173
2019-07-29,11.399999618530273,11.40999984741211,11.350000381469727,11.359999656677246,11.359999656677246,15545610,11.492145962856403,11.798963977986883,-0.13703719461830843,-0.14314147993576345,0.05999946594238281,0.05999946594238281,0.0,0.05999946594238281,0.07571431568690709,11.483999967575073,11.720411675419337,11.24758825973081,22.72699687020452,14.918246753675183
2019-07-30,11.329999923706055,11.399999618530273,11.319999694824219,11.399999618530273,11.399999618530273,22341342,11.483370120539629,11.785883179316174,-0.1279990936118125,-0.14011300267097326,0.07999992370605469,0.039999961853027344,0.039999961853027344,0.07999992370605469,0.07428577968052455,11.475999927520752,11.71241162517392,11.239588229867584,40.908854460175306,27.27256964011687
2019-07-31,11.40999984741211,11.479999542236328,11.40999984741211,11.4399995803833,11.4399995803833,42807948,11.479239592905692,11.774542733449522,-0.11626840106731784,-0.1353440823502422,0.06999969482421875,0.07999992370605469,0.010000228881835938,0.07999992370605469,0.07142863954816546,11.464499902725219,11.68286453602104,11.246135269429399,76.4704892374493,46.702113522609714
2019-08-01,11.510000228881836,11.539999961853027,11.460000038146973,11.5,11.5,51291083,11.48121677453372,11.765541332352816,-0.10096633325172455,-0.12846853253053866,0.07999992370605469,0.10000038146972656,0.020000457763671875,0.10000038146972656,0.07571431568690709,11.458499908447266,11.665154871698098,11.251844945196433,82.60867762426815,66.66267377396426
2019-08-02,11.640000343322754,11.729999542236328,11.640000343322754,11.699999809265137,11.699999809265137,114100201,11.502053254031951,11.763392429956498,-0.07187251945765283,-0.11714932991596151,0.08999919891357422,0.22999954223632812,0.1400003433227539,0.22999954223632812,0.08142859595162528,11.463999891281128,11.690311131267363,11.237688651294894,92.85719151409738,83.97878612527161
2019-08-05,11.729999542236328,11.819999694824219,11.699999809265137,11.789999961853027,11.789999961853027,104087773,11.529476750014911,11.764264808051466,-0.04107966149850739,-0.10193539623247069,0.11999988555908203,0.11999988555908203,0.0,0.11999988555908203,0.08785717827933175,11.470999908447265,11.72810109068128,11.21389872621325,94.11769105770112,89.86118673202223
2019-08-06,12.029999732971191,12.0600004196167,11.779999732971191,11.819999694824219,11.819999694824219,173664104,11.557145601901514,11.766092181388277,-0.014092917601205457,-0.08436690050621765,0.2800006866455078,0.2700004577636719,0.010000228881835938,0.2800006866455078,0.10214287894112724,11.478999900817872,11.768747417571396,11.189252384064348,67.56750138862577,84.84746132014142
2019-08-07,11.819999694824219,11.890000343322754,11.800000190734863,11.880000114440918,11.880000114440918,44759240,11.58789365071479,11.769826867717873,0.01199750402680344,-0.06509401959961343,0.09000015258789062,0.07000064849853516,0.01999950408935547,0.09000015258789062,0.10500001907348633,11.493499898910523,11.831623148939093,11.155376648881953,75.67565826016468,79.12028356883053
2019-08-08,11.850000381469727,11.850000381469727,11.720000267028809,11.729999542236328,11.729999542236328,51269227,11.601427545145413,11.768521053767659,0.02033613624864472,-0.048007988429961804,0.13000011444091797,0.029999732971191406,0.15999984741210938,0.15999984741210938,0.10642855507986886,11.505499887466431,11.859750665094749,11.151249109838114,55.405330518708105,66.2161633891662
2019-08-12,11.739999771118164,11.789999961853027,11.6899995803833,11.729999542236328,11.729999542236328,26642800,11.613672497249308,11.767258053389583,0.026637501821328513,-0.03307889037970374,0.10000038146972656,0.06000041961669922,0.039999961853027344,0.10000038146972656,0.1085714612688337,11.517499876022338,11.885531485296074,11.149468266748602,55.405330518708105,62.16210643252697
2019-08-13,11.789999961853027,11.859999656677246,11.779999732971191,11.84000015258789,11.84000015258789,35956000,11.635227512043459,11.769643040248543,0.04004588533997833,-0.018453935235767327,0.07999992370605469,0.13000011444091797,0.05000019073486328,0.13000011444091797,0.1142857415335519,11.537499904632568,11.930430759789834,11.144569049475303,66.1538348677695,58.98816530172858
2019-08-14,11.6899995803833,11.75,11.670000076293945,11.75,11.75,42350315,11.646158225182177,11.768999006142032,0.04291516640495985,-0.006180114907621893,0.07999992370605469,0.09000015258789062,0.1700000762939453,0.1700000762939453,0.12285723005022321,11.552999925613403,11.954108805629993,11.151891045596813,48.333296246022385,56.630820544166674
2019-08-15,11.899999618530273,11.930000305175781,11.84000015258789,11.869999885559082,11.869999885559082,68154838,11.667476478551405,11.772310510385212,0.05424675735340401,0.005905259544583287,0.09000015258789062,0.18000030517578125,0.09000015258789062,0.18000030517578125,0.1314286504473005,11.57249994277954,11.995962981613179,11.149036903945902,54.76178582295267,56.416305645581524
2019-08-16,11.880000114440918,11.899999618530273,11.75,11.75,11.75,51432295,11.67533586154651,11.771579018241434,0.052933947341307075,0.015310997103928045,0.14999961853027344,0.029999732971191406,0.11999988555908203,0.14999961853027344,0.13785716465541295,11.584499931335449,12.01406385992636,11.154936002744538,20.512782892565014,41.2026216538467
2019-08-19,11.720000267028809,11.75,11.680000305175781,11.680000305175781,11.680000305175781,38097020,11.675780094273106,11.768576437485184,0.04571813538184877,0.02139242475951219,0.06999969482421875,0.0,0.06999969482421875,0.06999969482421875,0.13857146671840123,11.59749994277954,12.021807344922873,11.173192540636208,2.564158994485811,25.94624257000117
2019-08-20,11.680000305175781,11.680000305175781,11.630000114440918,11.640000343322754,11.640000343322754,23925371,11.672372498944501,11.764360827840513,0.03635283691386171,0.024384507190382092,0.05000019073486328,0.0,0.05000019073486328,0.05000019073486328,0.1364286286490304,11.611999940872192,12.020210391496235,11.203789490248148,3.3334075079552283,8.803449798335356
2019-08-21,11.649999618530273,11.65999984741211,11.619999885559082,11.630000114440918,11.630000114440918,20858002,11.668337033753684,11.759955558548722,0.02780333595932305,0.025068272944170283,0.039999961853027344,0.01999950408935547,0.020000457763671875,0.039999961853027344,0.1335714885166713,11.626499938964844,12.014112072695355,11.238887805234334,3.225875917910287,3.041147473450447
2019-08-22,11.579999923706055,11.65999984741211,11.550000190734863,11.649999618530273,11.649999618530273,23419465,11.666590613256217,11.75635044576123,0.02238356390281737,0.024531331135899705,0.1099996566772461,0.029999732971191406,0.07999992370605469,0.1099996566772461,0.13428572246006557,11.641499900817871,12.006625774442917,11.276374027192826,26.315630968305395,10.958304798056973
2019-08-23,11.630000114440918,11.680000305175781,11.609999656677246,11.619999885559082,11.619999885559082,38256196,11.662153401094585,11.751879935590667,0.01548907930354737,0.022722880769429236,0.07000064849853516,0.030000686645507812,0.039999961853027344,0.07000064849853516,0.12285723005022321,11.656499910354615,11.989225545560425,11.323774275148805,18.420966774498755,15.98749122023815
2019-08-26,11.819999694824219,11.84000015258789,11.770000457763672,11.800000190734863,11.800000190734863,84771593,11.675281666774612,11.753457648874083,0.02426990255969841,0.023032285127483072,0.06999969482421875,0.2200002670288086,0.15000057220458984,0.2200002670288086,0.13000011444091797,11.678999900817871,11.984176478652785,11.373823322982958,65.78945387103818,36.842017204614116
2019-08-27,11.739999771118164,11.800000190734863,11.739999771118164,11.779999732971191,11.779999732971191,28130300,11.685254815936192,11.754327881139561,0.029277406741520906,0.02428130945029064,0.06000041961669922,0.0,0.06000041961669922,0.06000041961669922,0.11428580965314593,11.699999904632568,11.96832819511949,11.431671614145646,60.52617709726722,48.24553258093473
2019-08-28,11.739999771118164,11.739999771118164,11.6899995803833,11.699999809265137,11.699999809265137,27833930,11.68665910101514,11.752546632881383,0.02648525904711896,0.024722099369656306,0.05000019073486328,0.039999961853027344,0.09000015258789062,0.09000015258789062,0.11428580965314593,11.714999914169312,11.943265762008261,11.486734066330362,42.85710393159692,56.39091163330078
2019-08-29,11.699999809265137,11.75,11.680000305175781,11.6899995803833,11.6899995803833,11905101,11.686977241907345,11.75049590984866,0.023198113574638413,0.02441730221065273,0.06999969482421875,0.05000019073486328,0.01999950408935547,0.06999969482421875,0.10785722732543945,11.72749991416931,11.916332892574069,11.538666935764553,48.275657953151565,50.5529796606719
2019-08-30,11.569999694824219,11.59000015258789,11.529999732971191,11.539999961853027,11.539999961853027,36159407,11.672979405711697,11.743594403357,0.008392567198347578,0.021212355208191702,0.06000041961669922,0.09999942779541016,0.15999984741210938,0.15999984741210938,0.11214290346418108,11.729499912261963,11.908793858827758,11.550205965696167,3.225875917910287,31.45287926755293
2019-09-02,11.539999961853027,11.550000190734863,11.489999771118164,11.489999771118164,11.489999771118164,41526605,11.655552773845647,11.735279825250808,-0.007291480843958809,0.015511587997761601,0.06000041961669922,0.010000228881835938,0.05000019073486328,0.06000041961669922,0.10714292526245117,11.718999910354615,11.927745576448624,11.510254244260606,0.0,17.167177957020623
2019-09-03,11.489999771118164,11.5600004196167,11.460000038146973,11.550000190734863,11.550000190734863,51867147,11.645500146882716,11.72920508313553,-0.014710100613163135,0.009467250275576655,0.10000038146972656,0.07000064849853516,0.029999732971191406,0.10000038146972656,0.10214294706072126,11.706999921798706,11.925906285197758,11.488093558399655,23.68424354826971,8.970039822060004
2019-09-04,11.529999732971191,11.529999732971191,11.4399995803833,11.4399995803833,11.4399995803833,30761395,11.625928664358963,11.71972293550431,-0.029129750538867683,0.0017478501126877884,0.09000015258789062,0.020000457763671875,0.1100006103515625,0.1100006103515625,0.09714296885899135,11.68799991607666,11.930322106976648,11.44567772517667,0.0,7.894747849423241
2019-09-05,11.350000381469727,11.390000343322754,11.329999923706055,11.34000015258789,11.34000015258789,64287383,11.598697377523623,11.707273008195575,-0.04807239642401129,-0.008216199194652028,0.06000041961669922,0.049999237060546875,0.1099996566772461,0.1099996566772461,0.09428582872663226,11.66099991798401,11.931897051787297,11.390102784180721,1.9608283125208033,8.548357286930175
2019-09-06,11.300000190734863,11.34000015258789,11.300000190734863,11.319999694824219,11.319999694824219,36098396,11.57215474107606,11.694575522511268,-0.06396114528469887,-0.019365188412661397,0.039999961853027344,0.0,0.039999961853027344,0.039999961853027344,0.09214299065726143,11.640499925613403,11.948872626139941,11.332127225086865,3.9999008178710938,1.986909710130637
2019-09-10,11.300000190734863,11.359999656677246,11.289999961853027,11.34000015258789,11.34000015258789,15313352,11.550044780267664,11.682950100546567,-0.07408521519400679,-0.03030919376893048,0.06999969482421875,0.039999961853027344,0.029999732971191406,0.06999969482421875,0.09357152666364398,11.620999956130982,11.953891636809649,11.288108275452315,10.86960578009516,5.610111636829024
2019-09-11,11.300000190734863,11.34000015258789,11.279999732971191,11.319999694824219,11.319999694824219,22931737,11.528135724511145,11.671050087244195,-0.0827683809537394,-0.04080103120589226,0.06000041961669922,0.0,0.06000041961669922,0.06000041961669922,0.09500013078962054,11.594999933242798,11.936975674153398,11.253024192332198,8.510625346214017,7.7933773147267615
2019-09-12,11.229999542236328,11.279999732971191,11.220000267028809,11.260000228881836,11.260000228881836,34576849,11.502599010641688,11.657573042707723,-0.09341448382125606,-0.05132372172896503,0.05999946594238281,0.039999961853027344,0.09999942779541016,0.09999942779541016,0.09428582872663226,11.57049994468689,11.935175713427558,11.205824175946223,10.810803844597434,10.063678323635541
2019-09-16,11.270000457763672,11.270000457763672,11.199999809265137,11.220000267028809,11.220000267028809,47005643,11.475684844583318,11.643226394324808,-0.1038817752319865,-0.061835332429569324,0.07000064849853516,0.010000228881835938,0.06000041961669922,0.07000064849853516,0.09428582872663226,11.537999963760376,11.90613032159513,11.169869605925621,5.555673292925868,8.29236749457911
2019-09-17,11.1899995803833,11.229999542236328,11.1899995803833,11.210000038146973,11.210000038146973,28226750,11.450381529684618,11.629022251499306,-0.11169654573259713,-0.0718075750901749,0.039999961853027344,0.009999275207519531,0.030000686645507812,0.039999961853027344,0.0814286640712193,11.510999965667725,11.892625229535325,11.129374701800126,5.405516864532159,7.257331334018492
2019-09-18,11.199999809265137,11.199999809265137,11.130000114440918,11.15999984741211,11.15999984741211,61122763,11.42272613137295,11.613644467758741,-0.12053495326910557,-0.08155305072596103,0.06999969482421875,0.010000228881835938,0.07999992370605469,0.07999992370605469,0.08285720007760185,11.484999942779542,11.888380315462427,11.081619570096656,7.499940395298381,6.153710184252141
2019-09-19,11.140000343322754,11.199999809265137,11.109999656677246,11.180000305175781,11.180000305175781,33455529,11.39960938602084,11.599426626362577,-0.12449053572517421,-0.09014054772580367,0.09000015258789062,0.039999961853027344,0.05000019073486328,0.09000015258789062,0.08285720007760185,11.461999940872193,11.88034740337765,11.043652478366736,25.000170298567447,12.635209186132668
2019-09-20,11.170000076293945,11.170000076293945,11.140000343322754,11.149999618530273,11.149999618530273,33768752,11.375837027212215,11.58469131463037,-0.12856416039352858,-0.09782527025934865,0.029999732971191406,0.010000228881835938,0.039999961853027344,0.039999961853027344,0.08071436200823102,11.43799991607666,11.87059781277841,11.005402019374909,15.999984741210938,16.166698478358928
2019-09-23,11.15999984741211,11.180000305175781,11.119999885559082,11.140000343322754,11.140000343322754,31912198,11.353376390651315,11.570111282784218,-0.13108829101470754,-0.10447787441042042,0.06000041961669922,0.030000686645507812,0.029999732971191406,0.06000041961669922,0.0735715457371303,11.412499952316285,11.852541666746006,10.972458237886563,12.000274658203125,17.666809899327173
2019-09-24,11.149999618530273,11.180000305175781,11.109999656677246,11.140000343322754,11.140000343322754,31464838,11.33305486233431,11.556009284769088,-0.13157200257244384,-0.10989670004282512,0.07000064849853516,0.039999961853027344,0.030000686645507812,0.07000064849853516,0.07428584780011858,11.388499975204468,11.83322442239448,10.943775528014456,13.043748678334639,13.681336025916238
2019-09-25,11.1899995803833,11.229999542236328,11.180000305175781,11.199999809265137,11.199999809265137,51839801,11.320382952518198,11.544336842949287,-0.12566530063996773,-0.11305042016225364,0.049999237060546875,0.08999919891357422,0.039999961853027344,0.08999919891357422,0.07357147761753627,11.35849995613098,11.765712321119958,10.951287591142004,52.941242468781205,25.995088601772995
