Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,High-Low,High-Close,Low-Close,TrueRange,ATR,MiddleBand,UpperBand,LowerBand,K,D
2019-06-14,238.5,239.5,236.0,236.0,205.1217498779297,31951556,235.7205992226324,232.99522783071228,2.4068963668040624,1.7327300381133683,3.5,0.5,4.0,4.0,4.964285714285714,,,,36.111111111111114,62.11211211211211
2019-06-17,231.5,235.0,230.5,233.0,202.5142822265625,51017012,235.46149453476266,232.99538429527908,1.8824685124955352,1.7626777329898018,4.5,1.0,5.5,5.5,5.071428571428571,,,,19.444444444444443,37.96296296296296
2019-06-18,234.0,235.5,233.0,235.5,204.68719482421875,28578087,235.46516172192813,233.07750284297484,1.649569555273814,1.7400560974466044,2.5,2.5,0.0,2.5,5.142857142857143,,,,33.333333333333336,29.62962962962963
2019-06-19,242.5,244.0,240.5,244.0,212.0750274658203,50164372,236.2780034626969,233.4356175038609,2.1263630269061196,1.8173174833385075,3.5,8.5,5.0,8.5,5.5,,,,80.55555555555556,44.44444444444445
2019-06-20,242.0,245.5,241.0,245.0,212.94422912597656,37836291,237.1086697995829,233.81477758570153,2.555459188134762,1.9649458242977584,4.5,1.5,3.0,4.5,5.642857142857143,,,,85.29411764705883,66.39433551198258
2019-06-21,248.0,248.5,246.0,248.5,215.9862823486328,61164304,238.19355839009881,234.29626028780967,3.141725876412096,2.200301834720626,2.5,3.5,1.0,3.5,5.428571428571429,,,,100.0,88.61655773420479
2019-06-24,241.0,242.0,240.0,241.0,216.43531799316406,43300507,238.46083854342274,234.51605503247163,2.9669578871546207,2.353633045207425,2.0,6.5,8.5,8.5,5.571428571428571,237.45,249.1520016281516,225.74799837184838,58.333333333333336,81.2091503267974
2019-06-25,241.0,241.5,237.0,238.5,214.19015502929688,28559283,238.46456820595392,234.64667617894796,2.5967897145209236,2.402264379070125,4.5,0.5,4.0,4.5,5.535714285714286,237.825,249.1306809194595,226.51931908054047,44.44444444444444,67.5925925925926
2019-06-26,235.0,236.5,234.0,234.5,210.59780883789062,27607041,238.08699028157736,234.64186712390045,1.9580905511808453,2.3134296134922687,2.5,2.0,4.5,4.5,5.5,238.025,248.91910753331214,227.13089246668787,22.22222222222222,41.66666666666667
2019-06-27,236.0,241.5,236.0,240.5,215.9862823486328,42007834,238.31680073095094,234.83393705426437,1.9140032801744837,2.2335443468287117,5.5,7.0,1.5,7.0,5.607142857142857,238.575,248.7434496567103,228.40655034328967,55.55555555555556,40.74074074074075
2019-06-28,241.5,241.5,238.0,239.0,214.63914489746094,25962203,238.38186732800324,234.9705292819934,1.7379918481304912,2.134433847089068,3.5,1.0,2.5,3.5,5.285714285714286,238.975,248.49768759055803,229.45231240944196,38.70967741935484,38.82915173237755
2019-07-01,245.5,250.0,245.0,248.5,223.17083740234375,66307875,239.34549901105055,235.41411848586245,2.338119736436397,2.1751710249585336,5.0,11.0,6.0,11.0,5.571428571428571,239.625,249.89439756343035,229.35560243656965,90.625,61.63007765830347
2019-07-02,249.5,250.0,247.5,249.0,223.619873046875,24181202,240.26497529571242,235.85955722403088,2.8215462046368884,2.304446060894205,2.5,1.5,1.0,2.5,5.428571428571429,240.175,251.2264347722961,229.12356522770392,93.75,74.36155913978496
2019-07-03,244.0,245.0,242.0,242.5,217.7823944091797,29449774,240.47783479135887,236.07727665930855,2.6496262443423007,2.3734820975838242,3.0,4.0,7.0,7.0,5.5,240.65,251.2086083612527,230.09139163874733,53.125,79.16666666666667
2019-07-04,244.5,245.0,242.5,244.0,219.1295166015625,17481240,240.81327909694375,236.3370380803148,2.6043940675377826,2.419664491574616,2.5,2.5,0.0,2.5,5.392857142857143,241.1,251.40891285298918,230.7910871470108,62.5,69.79166666666667
2019-07-05,244.5,245.0,241.5,243.0,218.23141479492188,22867074,241.02153823056815,236.55549584817334,2.459503968132111,2.427632386886115,3.5,1.0,2.5,3.5,5.25,241.65,251.04820811588425,232.25179188411576,56.25,57.29166666666668
2019-07-08,240.0,244.5,240.0,242.5,217.7823944091797,27787909,241.1623441133712,236.75039762364307,2.278071508846949,2.397720211278282,4.5,1.5,3.0,4.5,5.392857142857143,241.775,251.14727153278272,232.4027284672173,53.125,57.29166666666668
2019-07-09,241.5,243.0,240.5,242.0,217.33335876464844,16418987,241.2421208644787,236.9225157343433,2.070076601898762,2.332191489402378,2.5,0.5,2.0,2.5,4.964285714285714,241.65,250.93552920578995,232.36447079421006,42.857142857142854,50.74404761904763
2019-07-10,243.0,247.0,243.0,247.0,221.82376098632812,23812131,241.79049030595692,237.25292505452876,2.282387411533108,2.3222306738285243,4.0,5.0,1.0,5.0,5.0,241.7,251.09428717779832,232.30571282220166,75.0,56.99404761904763
2019-07-11,250.0,250.0,247.5,250.0,224.5179443359375,31160289,242.57234837205624,237.67086193798684,2.662033915816039,2.3901913222260274,2.5,3.0,0.5,3.0,4.964285714285714,242.2,252.25458785043443,232.14541214956554,100.0,72.61904761904763
2019-07-12,252.0,252.0,249.5,250.5,224.96702575683594,23479432,243.3273628128128,238.0914894154299,2.969027229247814,2.5059585036303846,2.5,2.0,0.5,2.5,4.535714285714286,242.925,253.18619414411194,232.66380585588809,87.5,87.5
2019-07-15,251.0,254.5,249.5,254.5,228.5592803955078,29727300,244.39142349730682,238.62947336902235,3.4948023069593432,2.7037272642961767,5.0,4.0,1.0,5.0,4.571428571428571,244.0,254.3872391347318,233.6127608652682,100.0,95.83333333333333
2019-07-16,254.0,256.5,253.5,256.0,229.90634155273438,21361249,245.49700221184904,239.1989988323331,3.9865656606426114,2.9602949435654637,3.0,2.0,1.0,3.0,4.464285714285714,245.025,255.91427526465708,234.13572473534293,96.96969696969697,94.82323232323233
2019-07-17,254.0,254.0,251.0,252.0,226.31410217285156,25573648,246.11633533453008,239.61870378865004,4.007331072666375,3.1697021693856464,3.0,2.0,5.0,5.0,4.321428571428571,245.425,256.7353352828519,234.1146647171481,72.72727272727273,89.89898989898991
2019-07-18,252.0,254.5,251.5,254.0,228.11024475097656,20842575,246.86716054076533,240.09022169721888,4.137476839093324,3.363257103327182,3.0,2.5,0.5,3.0,4.285714285714286,245.875,257.81288749715526,233.93711250284474,84.84848484848484,84.84848484848486
2019-07-19,259.5,261.0,259.0,259.0,232.60061645507812,59709798,248.02266906069244,240.71021442845762,4.591152561062074,3.6088361948741605,2.0,7.0,5.0,7.0,4.0,246.4,259.6728452508356,233.12715474916436,90.2439024390244,82.60655333826067
2019-07-22,263.0,264.0,262.0,264.0,237.09095764160156,31522639,249.54431962634078,241.47381395539344,5.293136074729233,3.945696170845175,2.0,5.0,3.0,5.0,4.178571428571429,247.55,262.70498875652913,232.39501124347086,100.0,91.69746242916976
2019-07-23,265.5,266.5,262.5,264.0,237.09095764160156,29273223,250.9210510904988,242.21237743226578,5.782802519058436,4.313117440487828,4.0,2.5,1.5,4.0,3.9642857142857144,248.825,265.0285571143466,232.62144288565335,86.84210526315789,92.3620025673941
2019-07-24,266.5,266.5,263.0,265.0,237.989013671875,23734039,252.26190336759416,242.959512598421,6.180315516535046,4.686557055697271,3.5,2.5,1.0,3.5,4.035714285714286,250.35,266.61782423261195,234.08217576738807,91.17647058823529,92.67285861713107
2019-07-25,264.0,265.0,261.5,265.0,237.989013671875,30433545,253.4750554278233,243.68215152962028,6.421326377617447,5.033510920081307,3.5,0.0,3.5,3.5,4.035714285714286,251.575,268.4000283490806,234.74997165091938,91.17647058823529,89.73168214654284
2019-07-26,261.0,262.5,261.0,261.0,234.39675903320312,20438071,254.19171681564964,244.24994984012454,6.217886723165009,5.270386080698048,1.5,2.5,4.0,4.0,4.0,252.675,268.9045215093068,236.44547849069326,64.51612903225806,82.28969006957622
2019-07-29,260.0,262.0,259.5,261.0,234.39675903320312,17509320,254.84012473796872,244.79913181257947,5.987637572546504,5.413836379067739,2.5,1.0,1.5,2.5,4.0,253.3,269.8128339242701,236.78716607572994,64.51612903225806,73.40290955091716
2019-07-30,262.5,263.0,260.0,260.0,233.49864196777344,22670612,255.33154142959074,245.2975209334785,5.659235673087068,5.462916237871605,3.0,2.0,1.0,3.0,3.857142857142857,253.85,270.49205199898256,237.20794800101743,56.666666666666664,61.89964157706094
2019-07-31,260.0,260.0,257.0,259.5,233.0496063232422,31635601,255.72853748391543,245.76317598483985,5.297561983503897,5.429845386998064,3.0,0.0,3.0,3.0,3.857142857142857,254.7,270.6221791684958,238.7778208315042,26.31578947368421,49.16619505753632
2019-08-01,257.5,257.5,255.5,256.5,230.3553924560547,30017526,255.8020101044949,246.11520300173032,4.714512090143813,5.2867787276272145,2.0,2.0,4.0,4.0,3.9642857142857144,255.325,270.4395625143435,240.21043748565648,9.090909090909092,30.69112174375333
2019-08-02,252.0,253.5,250.5,251.5,225.8650360107422,54021644,255.3922948564478,246.29175372298505,3.8051195857717914,4.99044689925613,3.0,3.0,6.0,6.0,4.035714285714286,255.75,269.84927209767255,241.65072790232745,6.25,13.885566188197776
2019-08-05,251.0,252.0,245.5,246.5,221.37466430664062,51535721,254.5454096320242,246.29858146977242,2.650408995898829,4.52243931858467,6.5,0.5,6.0,6.5,4.285714285714286,255.95,269.35424127694375,242.5457587230562,4.761904761904762,6.70093795093796
2019-08-06,240.0,250.0,240.0,248.5,223.17083740234375,58625879,253.96965633373617,246.37075912650116,1.8750612802331261,3.992963710914361,10.0,3.5,6.5,10.0,4.642857142857143,256.275,268.5201923971043,244.0298076028956,34.0,15.003968253968262
2019-08-07,250.0,250.5,246.5,248.0,222.72178649902344,29435460,253.40111763528512,246.4241768600585,1.2063408616319862,3.4356391410578864,4.0,2.0,2.0,4.0,4.714285714285714,256.325,268.41795140502137,244.23204859497864,34.78260869565217,24.514837819185654
2019-08-08,248.0,254.0,248.0,253.5,227.66116333007812,29725266,253.4105350033532,246.65617106136807,1.1074135722820415,2.9699940273027177,6.0,6.0,0.0,6.0,4.642857142857143,256.5,268.3054403159149,244.6945596840851,58.69565217391305,42.49275362318841
2019-08-12,254.5,254.5,251.0,251.0,225.41600036621094,21794603,253.18096024112907,246.79859168230684,0.8178561396314024,2.5395664497684547,3.5,1.0,2.5,3.5,4.535714285714286,256.525,268.27894670559175,244.77105329440818,47.82608695652174,47.101449275362334
2019-08-13,249.0,249.5,246.5,246.5,221.37466430664062,23121107,252.5446783134025,246.78880179108364,0.22270024636233643,2.0761932090872315,3.0,1.5,4.5,4.5,4.571428571428571,256.125,268.68590425843104,243.56409574156896,32.5,46.34057971014494
2019-08-14,252.5,254.0,249.5,249.5,224.06890869140625,35216703,252.2547089502213,246.87769353563826,-0.0068116386360941306,1.6595922395425664,4.5,7.5,3.0,7.5,4.857142857142857,255.8,268.7061388901805,242.89386110981954,54.285714285714285,44.87060041407869
2019-08-15,247.0,248.5,246.0,248.0,222.72178649902344,27624412,251.84949857400974,246.91449046889602,-0.30620913669883976,1.2664319642942854,2.5,1.0,3.5,3.5,4.857142857142857,255.6,268.8728452508356,242.3271547491644,55.172413793103445,47.319376026272586
2019-08-16,249.5,252.0,248.0,250.0,224.5179443359375,25370715,251.67335585267546,247.01565471581745,-0.3777461037086596,0.9375963506936964,4.0,4.0,0.0,4.0,4.857142857142857,255.4,268.89307814750714,241.90692185249287,68.96551724137932,59.47454844006569
2019-08-19,251.5,253.0,250.5,252.0,226.31410217285156,24060514,251.70446481908732,247.17907587267587,-0.2699446265373808,0.696088155247481,2.5,3.0,0.5,3.0,4.892857142857143,255.05,268.51300975186996,241.5869902481301,82.75862068965517,68.96551724137932
2019-08-20,254.0,254.5,252.5,254.5,228.5592803955078,19960494,251.97070626488852,247.41910617193238,0.017021711719763744,0.5602748665419376,2.0,2.5,0.5,2.5,4.857142857142857,254.575,267.36181475501013,241.78818524498985,100.0,83.90804597701151
2019-08-21,254.5,255.0,253.0,254.5,228.5592803955078,20269296,252.21159138251818,247.65126662531165,0.2416589087962393,0.49655167499279795,2.0,0.5,1.5,2.0,4.785714285714286,254.1,266.0938580773221,242.1061419226779,94.44444444444444,92.40102171136654
2019-08-22,257.0,257.5,254.0,254.0,228.11024475097656,21900840,252.38191601275452,247.85942181792436,0.37501672520886586,0.4722446850360116,3.5,3.0,0.5,3.5,4.75,253.55,264.3928972628458,242.70710273715423,69.56521739130434,88.00322061191628
2019-08-23,253.5,254.5,253.0,254.0,228.11024475097656,14166877,252.53601924963505,248.06075225012353,0.4752256500312342,0.47284087803505614,1.5,0.5,1.0,1.5,4.428571428571429,253.0,262.4200234662797,243.5799765337203,69.56521739130434,77.85829307568439
2019-08-26,249.0,250.5,248.5,248.5,223.17083740234375,31678620,252.1516364639555,248.07515381569323,0.10957480024777055,0.40018766247759907,2.0,3.5,5.5,5.5,4.357142857142857,252.375,261.2000540478439,243.54994595215612,21.73913043478261,53.6231884057971
2019-08-27,250.5,251.0,248.5,250.0,224.5179443359375,50234951,251.94671870548353,248.1382635266541,-0.0584943817790986,0.3084512536262595,2.5,2.5,0.0,2.5,3.8214285714285716,251.825,259.7075256438728,243.94247435612715,34.78260869565217,42.02898550724638
2019-08-28,250.5,253.0,250.5,252.0,226.31410217285156,15132882,251.9517931144851,248.2648778372556,-0.029961753660188606,0.24076865216896992,2.5,3.0,0.5,3.0,3.75,251.425,258.30957467248703,244.54042532751302,42.10526315789474,32.87566742944318
2019-08-29,253.0,254.0,251.0,254.0,228.11024475097656,19587767,252.14686043691506,248.4529146294767,0.15227847354017854,0.22307061644321166,3.0,2.0,1.0,3.0,3.5357142857142856,251.15,257.0446898494365,245.25531015056353,61.111111111111114,45.999660988219354
2019-08-30,256.5,259.0,256.0,259.0,232.60061645507812,35184201,252.7995403953041,248.79872070719878,0.692184309967331,0.31689335514803557,3.0,5.0,2.0,5.0,3.642857142857143,251.275,257.7270498578683,244.82295014213173,100.0,67.73879142300196
2019-09-02,258.0,258.0,256.0,257.5,231.2534942626953,14614854,253.24720321479893,249.0840085528644,0.9876411982226045,0.4510429237629494,2.0,1.0,3.0,3.0,3.5357142857142856,251.575,258.60332614646256,244.5466738535374,85.71428571428571,82.2751322751323
2019-09-03,256.5,258.0,253.0,254.0,228.11024475097656,25762495,253.31889814672286,249.24518860031145,0.9286670656793774,0.5465677521462351,5.0,0.5,4.5,5.0,3.357142857142857,251.95,258.6298991483087,245.27010085169124,52.38095238095238,79.36507936507938
2019-09-04,254.0,258.0,254.0,257.5,231.2534942626953,22540733,253.71709832322543,249.51583815439957,1.1510814397189506,0.6674704896607782,4.0,4.0,0.0,4.0,3.392857142857143,252.4,259.309947063549,245.490052936451,85.71428571428571,74.60317460317461
2019-09-05,263.0,263.0,260.5,263.0,236.19290161132812,48791728,254.60118419720396,249.95794182146844,1.7509664172175121,0.884169675172125,2.5,5.5,3.0,5.5,3.5,253.15,261.2096460677153,245.0903539322847,100.0,79.36507936507938
2019-09-06,265.0,265.0,263.0,263.5,236.64190673828125,25408515,255.44869046413692,250.40194372896127,2.2408937765999895,1.155514495457698,2.0,2.0,0.0,2.0,3.4285714285714284,253.65,262.94685855261685,244.35314144738317,90.9090909090909,92.20779220779222
2019-09-10,263.5,264.0,260.5,261.5,234.8457794189453,29308866,256.02500565802865,250.76581442637237,2.439658587778837,1.4123433139219257,3.5,0.5,3.0,3.5,3.5,254.175,264.0119603777631,244.33803962223692,75.86206896551724,88.92371995820274
2019-09-11,264.0,264.5,260.5,263.0,236.19290161132812,36196015,256.6892908334545,251.16693526485196,2.6872417465340277,1.667323000444346,4.0,3.0,1.0,4.0,3.642857142857143,255.0,264.8941769158481,245.10582308415187,85.71428571428571,84.16181519629795
2019-09-12,265.0,265.0,261.5,262.5,235.74386596679688,26017293,257.2426917064588,251.53851115780762,2.8107072783618037,1.8959998560278377,3.5,2.0,1.5,3.5,3.642857142857143,255.65,265.72916036603283,245.57083963396715,79.16666666666667,80.24767378215655
2019-09-16,262.0,265.5,261.5,265.5,238.43801879882812,32573966,258.0291020201294,251.9962648903385,3.114724919783953,2.139744868779061,4.0,3.0,1.0,4.0,3.8214285714285716,256.525,266.8434811203769,246.20651887962302,100.0,88.2936507936508
2019-09-17,266.5,266.5,264.5,265.0,237.989013671875,27600844,258.6929970658314,252.42261686114705,3.277533899020341,2.367302674827317,2.0,1.0,1.0,2.0,3.5714285714285716,257.275,267.7755012411687,246.77449875883127,88.88888888888889,89.35185185185185
2019-09-18,267.0,269.5,266.5,267.0,239.78517150878906,47684759,259.48414020241887,252.90056384930617,3.5272841374645623,2.599298967354766,3.0,4.5,1.5,4.5,3.7142857142857144,258.025,269.0678590882118,246.9821409117882,83.87096774193549,90.9199522102748
2019-09-19,268.0,268.0,264.0,265.0,239.78517150878906,25233567,260.00946018314085,253.29726667391907,3.523216271431238,2.7840824281700605,4.0,1.0,3.0,4.0,3.7857142857142856,258.55,269.881836846504,247.21816315349602,50.0,74.25328554360813
2019-09-20,266.0,266.5,264.0,264.0,238.88031005859375,43868865,260.3895115942703,253.64817596329877,3.400106504351754,2.907287243406399,2.5,1.5,1.0,2.5,3.75,259.025,270.4381733674638,247.61182663253618,38.888888888888886,57.586618876941465
2019-09-23,264.0,264.0,263.0,264.0,238.88031005859375,13093208,260.7333676329112,253.98758003007586,3.264905330664419,2.9788108608580037,1.0,0.0,1.0,1.0,3.4642857142857144,259.525,270.8873338966491,248.1626661033508,38.888888888888886,42.5925925925926
2019-09-24,263.5,265.5,262.0,265.0,239.78517150878906,24244943,261.1397135726339,254.3486429799094,3.2015436665997754,3.023357422006358,3.5,1.5,2.0,3.5,3.5,260.075,271.3760246391525,248.77397536084752,50.0,42.5925925925926
2019-09-25,262.5,266.0,262.0,266.0,240.69000244140625,21003163,261.6025979942878,254.73065468548614,3.1951885888670404,3.0577236553784948,4.0,1.0,3.0,4.0,3.4285714285714284,260.95,271.13202750980963,250.76797249019035,56.25,48.37962962962964
2019-09-26,269.0,269.5,266.5,268.0,242.4996795654297,29940103,262.2118743757842,255.16571518760134,3.3133412933344175,3.1088471829696793,3.0,3.5,0.5,3.5,3.392857142857143,261.85,271.095767168078,252.60423283192205,81.25,62.50000000000001
2019-09-27,271.5,272.5,271.0,272.0,246.11911010742188,41235817,263.1440768161857,255.71765895194227,3.6872405199874265,3.224525850373229,1.5,4.5,3.0,4.5,3.3214285714285716,262.85,271.9349789270672,253.76502107293283,95.23809523809524,77.57936507936509
2019-10-01,273.0,280.5,273.0,280.0,253.35789489746094,71743890,264.7494028336918,256.5138012813868,4.5763383127213615,3.494888342842856,7.5,8.5,1.0,8.5,3.7857142857142856,264.15,275.1432993945829,253.15670060541703,97.29729729729729,91.26179751179752
2019-10-02,280.0,281.0,279.0,279.5,252.90545654296875,29295953,266.15422161143545,257.26744714101346,5.180886859020347,3.832088046078354,2.0,1.0,1.0,2.0,3.6785714285714284,265.175,277.84188596301357,252.50811403698646,92.10526315789474,94.88021856442909
2019-10-03,274.0,277.5,274.0,276.5,250.1909637451172,31890864,267.13953383891777,257.8980226445868,5.356178319978028,4.1369061008582895,3.5,2.0,5.5,5.5,3.7857142857142856,266.125,279.211252328302,253.038747671698,76.3157894736842,88.57278330962542
2019-10-04,279.5,280.0,275.0,276.5,250.1909637451172,35169613,268.0310068066399,258.5079235414856,5.432475865514903,4.396020053789613,5.0,3.5,1.5,5.0,3.892857142857143,267.25,279.80514153434194,254.6948584656581,76.3157894736842,81.57894736842105
2019-10-07,279.0,279.5,277.5,278.0,251.54824829101562,17510230,268.98043472981703,259.1470080155352,5.550002707567842,4.626816584545259,2.0,3.0,1.0,3.0,3.8214285714285716,268.275,280.8258439640733,255.72415603592668,84.21052631578948,78.94736842105264
2019-10-08,283.5,286.5,282.5,286.5,259.2394714355469,35278551,270.6489647555488,260.04382742486195,6.256896926184083,4.952832652873024,4.0,8.5,4.5,8.5,4.285714285714286,269.45,284.13941616839855,254.76058383160142,100.0,86.8421052631579
2019-10-09,283.5,286.0,282.0,282.0,255.16758728027344,34777456,271.7300157312108,260.7637019355222,6.380453400300098,5.238356802358439,4.0,0.5,4.5,4.5,4.285714285714286,270.375,285.7984100946372,254.9515899053628,77.5,87.23684210526316
2019-10-14,291.5,291.5,288.5,290.0,262.4064025878906,46683517,273.47001423300026,261.7222690851772,7.042721824176795,5.599229806722111,3.0,9.5,6.5,9.5,4.678571428571429,271.8,288.94151623828407,254.65848376171596,92.6829268292683,90.06097560975611
2019-10-15,293.5,296.0,292.0,293.5,265.57330322265625,38018567,275.37763192509544,262.7641619020566,7.760536437479857,6.0314911328736605,4.0,6.0,2.0,6.0,4.928571428571429,273.325,292.47887826607354,254.17112173392644,89.1304347826087,86.43778720395902
2019-10-16,298.0,298.0,293.5,296.5,268.2879333496094,40297144,277.3892860274673,263.8702549544482,8.4738038816634,6.519953682631609,4.5,4.5,0.0,4.5,5.178571428571429,275.025,296.07500312539,253.9749968746099,93.75,91.85445387062568
2019-10-17,295.0,295.5,292.0,293.5,265.57330322265625,40271938,278.92363973913706,264.84172200512205,8.696747846403639,6.955312515386016,3.5,1.0,4.5,4.5,5.25,276.425,298.5068453652956,254.34315463470443,81.25,88.04347826086958
2019-10-18,293.0,295.5,291.0,293.0,265.1209411621094,45102984,280.26424547826684,265.7649442344623,8.732424766397799,7.310734965588373,4.5,2.0,2.5,4.5,5.285714285714286,277.825,300.40182789708774,255.24817210291224,78.26086956521739,84.42028985507248
2019-10-21,291.0,291.0,288.5,290.0,262.4064025878906,34634365,281.1914601946224,266.55953622677504,8.421545717773313,7.532897116025362,2.5,2.0,4.5,4.5,5.357142857142857,278.975,301.57326495435774,256.3767350456423,60.97560975609756,73.49549310710499
2019-10-22,292.5,294.0,291.5,294.0,266.0257873535156,26005020,282.4113211284679,267.45922356360205,8.401095799702546,7.706536852760799,2.5,4.0,1.5,4.0,5.321428571428571,280.425,302.9691671765491,257.88083282345093,75.0,71.41215977377165
2019-10-23,293.5,293.5,290.5,293.0,265.1209411621094,28675408,283.41976673528046,268.29662606971345,8.209562720875567,7.807142026383753,3.0,0.5,3.5,3.5,4.964285714285714,281.875,303.6897101504318,260.0602898495682,68.75,68.2418699186992
2019-10-24,294.5,294.5,291.0,293.0,265.1209411621094,29040827,284.33216990334904,269.10657275595236,7.965944921556741,7.838902605418351,3.5,1.5,2.0,3.5,5.071428571428571,283.325,303.9603682073428,262.68963179265717,47.36842105263158,63.706140350877206
2019-10-25,294.5,294.5,292.5,293.5,265.57330322265625,22682711,285.2052965792206,269.9063572557572,7.72418231614671,7.815958547564024,2.0,1.5,0.5,2.0,4.821428571428571,284.75,303.9429263285361,265.5570736714639,52.63157894736842,56.25000000000001
2019-10-28,295.0,295.5,294.0,294.5,266.47821044921875,20076561,286.0905064288186,270.71270619819137,7.52651437953034,7.758069713957287,1.5,2.0,0.5,2.0,4.607142857142857,286.175,303.66266482560246,268.68733517439756,63.1578947368421,54.38596491228071
2019-10-29,297.0,298.5,296.5,298.5,270.09765625,36682131,287.27236295940736,271.62376501136544,7.604962413468797,7.727448253859589,2.0,4.0,2.0,4.0,4.678571428571429,287.7,303.7767894150144,271.6232105849856,100.0,71.92982456140352
2019-10-30,298.5,299.5,296.5,299.5,271.00250244140625,32370342,288.43689982041616,272.5377399290255,7.6595303897628355,7.713864681040239,3.0,1.0,2.0,3.0,4.285714285714286,289.075,304.1721415907286,273.9778584092714,100.0,87.71929824561404
2019-10-31,300.0,301.5,298.5,298.5,270.09765625,40944514,289.3952903137099,273.38896157069684,7.535222902360545,7.678136325304301,3.0,2.0,1.0,3.0,4.178571428571429,290.0,305.02278970518785,274.97721029481215,76.92307692307692,92.30769230769232
2019-11-01,299.5,299.5,296.5,299.0,270.55010986328125,30121678,290.31002456954707,274.22866774870675,7.391845550095354,7.620878170262512,3.0,1.0,2.0,3.0,3.7142857142857144,290.975,305.65572492115115,276.2942750788489,77.27272727272727,84.73193473193474
2019-11-04,302.5,308.0,301.0,307.0,277.788818359375,44899671,291.899546039114,275.30313765858523,7.83345194874687,7.663392925959384,7.0,9.0,2.0,9.0,3.9285714285714284,292.5,307.1861911510881,277.8138088489119,94.28571428571429,82.82717282717283
2019-11-05,307.5,310.5,307.0,310.5,280.95574951171875,32201184,293.6710178449126,276.457133145189,8.369372039442624,7.804588748656032,3.5,3.5,0.0,3.5,3.857142857142857,294.2,308.9591185017043,279.44088149829565,100.0,90.51948051948052
2019-11-06,309.0,311.5,308.0,311.0,281.4082336425781,22149743,295.32139709777806,277.58968615682215,8.733761033127962,7.990423205550419,3.5,1.0,2.5,3.5,3.7857142857142856,295.85,310.3598877357906,281.34011226420944,97.36842105263158,97.21804511278197
2019-11-07,310.0,310.0,306.5,309.0,279.5985107421875,28291659,296.624121183704,278.61953251233615,8.760176785637782,8.144373921567892,3.5,1.0,4.5,4.5,3.7857142857142856,296.975,311.9151437321341,282.03485626786596,85.71428571428571,94.36090225563912
2019-11-08,308.5,309.0,305.5,305.5,276.4315185546875,25651542,297.4694429757322,279.50085931521033,8.401839534349051,8.195867044124125,3.5,0.0,3.5,3.5,3.7142857142857144,298.15,311.76925880972595,284.530741190274,60.0,81.02756892230578
